timestamp,subject_id,frame,global_distress,face_confidence,pain_index,fear_index,fatigue_index,agitation_index,tension_index,respiratory_index,au4,au5,au6,au7,au9,au10,au12,au15,au17,au20,au23,au24,au25,au26,au43,mar,episode_pain,episode_agitation,episode_fatigue,episode_fear,episode_eye_closure,gaze_yaw,gaze_pitch,gaze_variance,fixation_duration,recent_saccades,mean_gaze_speed,max_gaze_speed,eye_contact_ratio,behavior_state,baseline_ready
1782322365.6352,subject_01,992,17.85,0.831,7.06,29.75,39.8,14.32,27.98,0.0,0.0972,0.0889,0.0,0.0,0.0,0.0,0.412,0.1308,0.0,0.7747,0.3955,0.9794,0.0,0.0,0.1696,0.0019,0,0,0,0,0,-0.276,0.1201,0.0113,0.0333,7,0.0345,0.2451,0.2348,alert,1
1782322365.6887,subject_01,993,17.22,0.83,7.13,30.04,40.1,11.88,24.22,0.0,0.1057,0.1025,0.0,0.0,0.0,0.0,0.4029,0.0881,0.0,0.7686,0.3641,0.7611,0.0,0.0,0.1552,0.0225,0,0,0,0,0,-0.292,0.1354,0.0113,0.0667,7,0.0346,0.2451,0.2344,alert,1
1782322365.7427,subject_01,994,17.61,0.836,8.06,28.45,41.4,14.84,20.92,0.0,0.1017,0.0469,0.0,0.0,0.0,0.0,0.4253,0.0651,0.0,0.7836,0.3391,0.5921,0.0017,0.0,0.2137,0.0381,0,0,0,0,0,-0.289,0.055,0.0111,0.0,7,0.0348,0.2451,0.234,alert,1
1782322365.839,subject_01,995,18.84,0.836,9.09,24.94,45.67,16.79,25.49,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.3316,0.0959,0.0,0.7211,0.3892,0.9244,0.0,0.0,0.324,0.0073,0,0,0,0,0,-0.3163,0.2514,0.0112,0.0,8,0.0359,0.2451,0.2336,alert,1
1782322365.8939,subject_01,996,18.25,0.831,9.7,26.24,44.55,12.11,24.22,0.0,0.1138,0.0057,0.0,0.0,0.0,0.0,0.3763,0.0539,0.0,0.7509,0.3627,0.7444,0.0,0.0,0.2572,0.0243,0,0,0,0,0,-0.3142,0.2574,0.0112,0.0333,8,0.036,0.2451,0.2332,alert,1
1782322365.946,subject_01,997,18.31,0.822,6.91,26.68,45.08,19.37,22.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4129,0.1067,0.0,0.7752,0.377,0.851,0.0,0.0,0.3234,0.014,0,0,0,0,0,-0.3526,0.2748,0.0112,0.0667,8,0.0358,0.2451,0.2328,alert,1
1782322366.0252,subject_01,998,18.69,0.844,9.28,27.15,42.02,14.4,29.04,0.0,0.1229,0.0337,0.0,0.0,0.0,0.0,0.37,0.0824,0.0,0.7467,0.3983,0.9851,0.0,0.0,0.2277,0.0014,0,0,0,0,0,-0.3278,0.2567,0.0111,0.0,8,0.0356,0.2451,0.2324,alert,1
1782322366.0865,subject_01,999,17.33,0.838,7.33,30.86,38.79,11.9,25.35,0.0,0.1218,0.1248,0.0,0.0,0.0,0.0,0.4043,0.0528,0.0,0.7696,0.3697,0.7895,0.0,0.0,0.1318,0.0198,0,0,0,0,0,-0.3316,0.2385,0.0111,0.0,8,0.0357,0.2451,0.232,alert,1
1782322366.1396,subject_01,1000,17.49,0.836,7.87,29.05,40.98,11.36,25.26,0.0,0.1155,0.0846,0.0,0.0,0.0,0.0,0.3809,0.0502,0.0,0.754,0.3709,0.7963,0.0,0.0,0.1741,0.0194,0,0,0,0,0,-0.3316,0.2385,0.0111,0.0,8,0.0355,0.2451,0.2316,alert,1
1782322366.1907,subject_01,1001,16.78,0.831,6.28,29.13,39.96,12.33,23.66,0.0,0.0841,0.1015,0.0,0.0,0.0,0.0,0.3541,0.0679,0.0,0.736,0.3665,0.77,0.0,0.0,0.1564,0.0221,0,0,0,0,0,-0.3486,0.2265,0.0112,0.0,8,0.0355,0.2451,0.2312,alert,1
1782322366.2456,subject_01,1002,18.14,0.827,8.34,28.11,41.62,13.52,27.3,0.0,0.1149,0.0593,0.0,0.0,0.0,0.0,0.3751,0.1053,0.0,0.7501,0.386,0.9088,0.0,0.0,0.2007,0.0087,0,0,0,0,0,-0.3218,0.2711,0.0113,0.0,8,0.0358,0.2451,0.2308,alert,1
1782322366.2951,subject_01,1003,17.75,0.821,8.15,26.04,43.15,12.68,26.21,0.0,0.0972,0.0373,0.0,0.0,0.0,0.0,0.3169,0.0927,0.0,0.7113,0.3836,0.8814,0.0,0.0,0.2239,0.0116,0,0,0,0,0,-0.3382,0.2501,0.0114,0.0,8,0.0359,0.2451,0.2304,alert,1
1782322366.3492,subject_01,1004,17.12,0.83,7.09,25.27,42.87,12.69,25.15,0.0,0.0715,0.0383,0.0,0.0,0.0,0.0,0.2823,0.066,0.0,0.6882,0.3823,0.8723,0.0,0.0,0.2228,0.0126,0,0,0,0,0,-0.3583,0.2165,0.0115,0.0,8,0.0361,0.2451,0.23,alert,1
1782322366.4004,subject_01,1005,17.02,0.83,6.92,27.79,40.44,12.09,25.52,0.0,0.0964,0.0943,0.0,0.0,0.0,0.0,0.3081,0.0556,0.0,0.7054,0.3783,0.8457,0.0,0.0,0.1639,0.0151,0,0,0,0,0,-0.3496,0.2181,0.0115,0.0,8,0.0362,0.2451,0.2296,alert,1
1782322366.4562,subject_01,1006,17.0,0.828,6.52,28.33,41.62,12.63,23.34,0.0,0.0729,0.0667,0.0,0.0,0.0,0.0,0.3742,0.0803,0.0,0.7495,0.3679,0.7725,0.0,0.0,0.193,0.0217,0,0,0,0,0,-0.3598,0.2817,0.0117,0.0,8,0.0361,0.2451,0.2292,alert,1
1782322366.5399,subject_01,1007,16.61,0.834,4.76,26.12,43.06,14.14,24.46,0.0,0.0,0.0194,0.0,0.0,0.0,0.0,0.3436,0.0629,0.0,0.729,0.3982,0.9672,0.0,0.0,0.2427,0.0032,0,0,0,0,0,-0.4773,0.317,0.0122,0.0,9,0.0369,0.2451,0.2288,alert,1
1782322366.5946,subject_01,1008,16.95,0.831,6.5,23.33,45.7,12.38,24.59,0.0,0.0,0.0,0.0233,0.0,0.0,0.0,0.2429,0.0735,0.0,0.6619,0.3968,0.9782,0.0,0.0,0.2846,0.0022,0,0,0,0,0,-0.4898,0.309,0.0127,0.0,9,0.037,0.2451,0.2284,alert,1
1782322366.6509,subject_01,1009,26.52,0.836,22.03,23.05,72.42,13.64,24.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2367,0.0801,0.0,0.6578,0.3959,0.9692,0.0,0.0,0.8902,0.0031,0,0,0,0,0,-0.4918,0.3448,0.0133,0.0,9,0.0368,0.2451,0.228,alert,1
1782322366.7354,subject_01,1010,19.98,0.837,10.37,25.25,52.25,14.97,24.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3517,0.0965,0.0,0.7344,0.3983,0.9906,0.0,0.0,0.4529,0.0009,0,0,0,0,0,-0.4411,0.2875,0,0.0,9,0,0,0.228,alert,1
1782322366.7927,subject_01,1011,21.13,0.829,13.46,24.71,58.63,12.55,20.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3255,0.0431,0.0,0.717,0.3644,0.7472,0.0,0.0,0.5689,0.0245,0,0,0,0,0,-0.4269,0.2913,0,0.0,9,0,0,0.228,alert,1
1782322366.8462,subject_01,1012,16.26,0.836,6.36,25.52,46.35,12.88,13.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368,0.0,0.0,0.7454,0.3091,0.3706,0.0499,0.0,0.3025,0.0601,0,0,0,0,0,-0.3473,0.2249,0,0.0,9,0,0,0.228,alert,1
1782322366.9445,subject_01,1013,16.31,0.833,5.9,25.86,43.34,12.37,20.11,0.0,0.0375,0.0323,0.0,0.0,0.0,0.0,0.3246,0.0,0.0,0.7164,0.3525,0.6654,0.0,0.0,0.2292,0.0325,0,0,0,0,0,-0.3513,0.2403,0.0134,0.0,9,0.0367,0.2451,0.2277,alert,1
1782322366.9974,subject_01,1014,16.07,0.836,5.66,25.68,44.95,11.23,18.13,0.0,0.0124,0.0049,0.0,0.0,0.0,0.0,0.3644,0.0,0.0,0.7429,0.3437,0.6072,0.0,0.0,0.258,0.0376,0,0,0,0,0,-0.3477,0.2428,0.0135,0.0,9,0.0367,0.2451,0.2273,alert,1
1782322367.0564,subject_01,1015,17.16,0.831,8.65,27.28,43.91,12.98,15.03,0.0,0.0945,0.0155,0.0,0.0,0.0,0.0,0.431,0.0,0.0,0.7873,0.297,0.2864,0.0682,0.0,0.2469,0.0665,0,0,0,0,0,-0.34,0.2239,0.0135,0.0,9,0.0365,0.2451,0.2269,alert,1
1782322367.1395,subject_01,1016,20.07,0.82,11.07,28.58,41.24,18.04,29.24,0.93,0.1515,0.0388,0.0218,0.0,0.0311,0.0,0.4593,0.0,0.0,0.8062,0.3905,0.9448,0.0,0.0,0.2223,0.0051,0,0,0,0,0,-0.3052,0.2169,0.0136,0.0,9,0.0368,0.2451,0.2265,alert,1
1782322367.1963,subject_01,1017,18.98,0.819,10.54,27.03,45.06,13.21,24.4,0.55,0.1228,0.0,0.0043,0.0,0.0182,0.0,0.4523,0.0,0.0,0.8015,0.3589,0.7423,0.0,0.0,0.2664,0.0238,0,0,0,0,0,-0.3041,0.2204,0.0137,0.0,9,0.0366,0.2451,0.2261,alert,1
1782322367.2515,subject_01,1018,23.17,0.817,18.91,27.35,53.36,14.12,22.26,1.0,0.1537,0.0,0.0779,0.0,0.0332,0.0,0.4676,0.0,0.0,0.8117,0.3341,0.5689,0.0068,0.0,0.4567,0.0397,0,0,0,0,0,-0.1883,0.095,0.0138,0.0,10,0.0372,0.2451,0.2274,alert,1
1782322367.3463,subject_01,1019,28.8,0.817,28.28,28.71,64.64,17.17,21.62,1.67,0.1894,0.0,0.0932,0.0,0.0558,0.0,0.541,0.0,0.0,0.8607,0.3205,0.4653,0.0293,0.0,0.7332,0.0479,0,0,0,0,0,0.0435,-0.0409,0,0.0,10,0,0,0.2274,alert,1
1782322367.4051,subject_01,1020,28.95,0.816,29.45,28.21,70.66,13.02,17.47,1.13,0.1559,0.0,0.0948,0.0,0.0375,0.0,0.5148,0.0,0.0,0.8432,0.2956,0.3083,0.0634,0.0,0.8305,0.0625,0,0,0,0,0,0.0162,-0.0422,0,0.0,10,0,0,0.2274,alert,1
1782322367.4638,subject_01,1021,30.07,0.818,31.28,27.37,70.63,12.86,22.9,2.04,0.1899,0.0,0.1064,0.0,0.0681,0.0,0.4694,0.0,0.0,0.813,0.3292,0.5346,0.0142,0.0,0.829,0.0428,0,0,0,0,0,0.0801,0.101,0,0.0,10,0,0,0.2274,alert,1
1782322367.5293,subject_01,1022,32.03,0.818,33.63,29.14,74.21,13.5,24.36,2.94,0.1932,0.0,0.0969,0.0,0.0981,0.0,0.5577,0.0,0.0,0.8718,0.34,0.6062,0.0,0.0,0.9141,0.0351,0,0,0,0,0,0.0825,0.1136,0,0.0,10,0,0,0.2274,alert,1
1782322367.5924,subject_01,1023,31.58,0.817,33.45,29.15,73.17,12.56,23.58,2.77,0.2133,0.0,0.0944,0.0,0.0925,0.0,0.5553,0.0,0.0,0.8702,0.3281,0.5276,0.0157,0.0,0.8811,0.0421,0,0,0,0,0,0.0825,0.1136,0,0.0,10,0,0,0.2274,alert,1
1782322367.647,subject_01,1024,31.94,0.818,32.71,28.51,67.84,15.1,34.34,3.38,0.2795,0.0,0.0593,0.0,0.1126,0.0,0.5275,0.0,0.0,0.8516,0.3963,0.977,0.0,0.0,0.784,0.0021,0,0,0,0,0,-0.0241,0.158,0,0.0,10,0,0,0.2274,alert,1
1782322367.7481,subject_01,1025,33.2,0.812,35.63,28.64,74.25,15.93,25.73,3.28,0.2422,0.0,0.0812,0.0,0.1094,0.0,0.5295,0.0,0.0,0.853,0.3367,0.5889,0.0024,0.0,0.9284,0.037,0,0,0,0,0,0.0238,0.0893,0,0.0,10,0,0,0.2274,alert,1
1782322367.7992,subject_01,1026,32.82,0.815,34.58,29.21,69.45,13.26,35.03,4.3,0.2948,0.0,0.0832,0.0,0.1434,0.0,0.5471,0.0,0.0,0.8648,0.3957,0.9881,0.0,0.0,0.7998,0.0011,0,0,0,0,0,0.022,0.0714,0,0.0,10,0,0,0.2274,alert,1
1782322367.8516,subject_01,1027,34.17,0.812,36.3,28.63,77.39,14.38,30.25,3.85,0.2204,0.0,0.0794,0.0,0.1282,0.0,0.5266,0.0,0.0,0.851,0.3788,0.871,0.0,0.0,0.9832,0.0116,0,0,0,0,0,-0.0127,0.0959,0,0.0,10,0,0,0.2274,alert,1
1782322367.9401,subject_01,1028,35.39,0.817,41.08,29.36,77.25,13.89,25.24,4.16,0.2869,0.0,0.1616,0.0,0.1388,0.0,0.5581,0.0,0.0,0.872,0.3213,0.4774,0.0267,0.0,0.9778,0.0465,0,0,0,0,0,-0.0765,0.0933,0,0.0,10,0,0,0.2274,alert,1
1782322367.9897,subject_01,1029,35.42,0.816,41.27,29.81,77.32,12.49,25.35,4.96,0.2901,0.0,0.1694,0.0,0.1653,0.0,0.5835,0.0,0.0,0.889,0.3207,0.4787,0.0264,0.0,0.966,0.046,0,0,0,0,0,-0.1363,0.0972,0,0.0,10,0,0,0.2274,alert,1
1782322368.0472,subject_01,1030,35.59,0.815,41.51,29.12,76.96,13.45,26.89,4.43,0.288,0.0,0.1863,0.0,0.1478,0.0,0.5485,0.0,0.0,0.8657,0.335,0.5619,0.0083,0.0,0.9654,0.0391,0,0,0,0,0,-0.1449,0.0913,0,0.0,10,0,0,0.2274,alert,1
1782322368.1466,subject_01,1031,35.65,0.818,41.57,29.83,76.92,12.76,27.35,4.39,0.3048,0.0,0.1691,0.0,0.1463,0.0,0.5863,0.0,0.0,0.8909,0.3332,0.557,0.0093,0.0,0.96,0.039,0,0,0,0,0,-0.0534,0.0997,0,0.0,10,0,0,0.2274,alert,1
1782322368.1995,subject_01,1032,35.62,0.819,40.96,29.8,76.73,12.29,29.78,4.82,0.2978,0.0,0.1621,0.0,0.1608,0.0,0.5815,0.0,0.0,0.8876,0.354,0.7004,0.0,0.0,0.9511,0.0265,0,0,0,0,0,-0.0848,0.0909,0,0.0,10,0,0,0.2274,alert,1
1782322368.2527,subject_01,1033,36.86,0.818,42.81,30.25,76.55,12.72,34.95,4.57,0.3361,0.0,0.1774,0.0,0.1525,0.0,0.5992,0.0,0.0,0.8995,0.3851,0.9038,0.0,0.0,0.9498,0.0084,0,0,0,0,0,-0.1339,0.0406,0,0.0,10,0,0,0.2274,alert,1
1782322368.3382,subject_01,1034,37.2,0.813,43.12,29.02,76.97,15.19,34.84,4.47,0.3457,0.0,0.149,0.0,0.1491,0.0,0.5479,0.0,0.0,0.8652,0.3816,0.88,0.0,0.0,0.9764,0.0107,0,0,0,0,0,-0.1009,0.0404,0,0.0,10,0,0,0.2274,alert,1
1782322368.3919,subject_01,1035,35.09,0.808,39.47,28.88,74.51,14.1,32.3,4.18,0.3164,0.0,0.1267,0.0,0.1394,0.0,0.5417,0.0,0.0,0.8612,0.3688,0.8004,0.0,0.0,0.9081,0.0179,0,0,0,0,0,-0.0753,0.047,0,0.0,10,0,0,0.2274,alert,1
1782322368.4412,subject_01,1036,36.07,0.806,40.82,29.02,76.17,13.02,36.39,4.16,0.3379,0.0,0.1189,0.0,0.1387,0.0,0.5476,0.0044,0.0,0.865,0.3948,0.9799,0.0,0.0,0.9343,0.0018,0,0,0,0,0,-0.1009,0.0404,0,0.0,10,0,0,0.2274,alert,1
1782322368.4959,subject_01,1037,35.39,0.812,40.28,28.36,75.67,13.76,30.98,5.26,0.2898,0.0,0.1644,0.0,0.1752,0.0,0.5111,0.0,0.0,0.8407,0.3672,0.7772,0.0,0.0,0.9315,0.0202,0,0,0,0,0,-0.1682,0.0748,0,0.0,10,0,0,0.2274,alert,1
1782322368.548,subject_01,1038,36.56,0.82,41.87,29.36,77.66,12.55,34.32,5.4,0.288,0.0,0.1877,0.0,0.1799,0.0,0.556,0.0,0.0,0.8707,0.3933,0.9603,0.0,0.0,0.9697,0.0035,0,0,0,0,0,-0.0875,0.105,0,0.0,10,0,0,0.2274,alert,1
1782322368.5998,subject_01,1039,36.99,0.82,42.97,29.38,77.73,12.01,35.31,5.48,0.3165,0.0,0.1897,0.0,0.1826,0.0,0.5581,0.0,0.0,0.8721,0.3935,0.9595,0.0,0.0,0.9654,0.0036,0,0,0,0,0,-0.0921,0.1044,0,0.0,10,0,0,0.2274,alert,1
1782322368.6527,subject_01,1040,36.61,0.817,41.72,29.85,77.14,12.62,35.36,5.27,0.3101,0.0,0.1647,0.0,0.1756,0.0,0.5845,0.0115,0.0,0.8897,0.3949,0.9755,0.0,0.0,0.955,0.0022,0,0,0,0,0,-0.0881,0.0197,0,0.0,10,0,0,0.2274,alert,1
1782322368.7064,subject_01,1041,36.61,0.817,41.81,29.91,77.65,11.85,35.39,5.27,0.3101,0.0,0.1645,0.0,0.1756,0.0,0.5884,0.0258,0.0,0.8923,0.3948,0.9778,0.0,0.0,0.9585,0.002,0,0,0,0,0,-0.0881,0.0197,0,0.0,10,0,0,0.2274,alert,1
1782322368.7602,subject_01,1042,37.39,0.816,43.73,28.81,76.7,13.95,36.6,5.06,0.3492,0.0,0.1843,0.0,0.1687,0.0,0.5319,0.0,0.0,0.8546,0.3932,0.9698,0.0,0.0,0.9538,0.0027,0,0,0,0,0,-0.0559,0.0941,0,0.0,10,0,0,0.2274,alert,1
1782322368.8418,subject_01,1043,36.82,0.805,42.9,28.26,76.78,14.02,34.54,4.97,0.341,0.0,0.1716,0.0,0.1657,0.0,0.5072,0.0,0.0,0.8381,0.3813,0.8712,0.0,0.0,0.9482,0.0117,0,0,0,0,0,-0.0816,0.1381,0,0.0,10,0,0,0.2274,alert,1
1782322368.9036,subject_01,1044,36.8,0.804,42.38,28.63,77.08,13.34,36.26,4.79,0.3488,0.0,0.1424,0.0,0.1596,0.0,0.5285,0.0,0.0,0.8524,0.3921,0.9504,0.0,0.0,0.9479,0.0045,0,0,0,0,0,-0.1017,0.0611,0,0.0,10,0,0,0.2274,alert,1
1782322368.9585,subject_01,1045,36.08,0.81,41.21,27.88,77.65,13.27,33.55,4.78,0.3,0.0,0.1573,0.0,0.1594,0.0,0.4846,0.0,0.0,0.823,0.3843,0.8962,0.0,0.0,0.9622,0.0095,0,0,0,0,0,-0.1413,0.1075,0,0.0,9,0,0,0.2274,alert,1
1782322369.0421,subject_01,1046,36.7,0.809,41.98,28.03,78.68,12.99,35.96,4.53,0.3283,0.0,0.1264,0.0,0.1511,0.0,0.4975,0.0111,0.0,0.8317,0.3941,0.9741,0.0,0.0,0.9816,0.0024,0,0,0,0,0,-0.1135,0.0877,0,0.0,9,0,0,0.2274,alert,1
1782322369.0934,subject_01,1047,36.57,0.805,41.72,27.93,79.06,12.97,35.43,4.34,0.3174,0.0,0.1302,0.0,0.1447,0.0,0.4952,0.0149,0.0,0.8301,0.3937,0.9654,0.0,0.0,0.9863,0.0032,0,0,0,0,0,-0.101,0.0713,0,0.0,9,0,0,0.2274,alert,1
1782322369.142,subject_01,1048,36.01,0.81,40.27,28.53,78.8,12.86,34.65,4.17,0.2998,0.0,0.1083,0.0,0.1391,0.0,0.5248,0.042,0.0,0.8499,0.3927,0.9562,0.0,0.0,0.9815,0.0039,0,0,0,0,0,-0.1633,0.1432,0,0.0,9,0,0,0.2274,eye_closed,1
1782322369.2463,subject_01,1049,35.97,0.81,40.2,28.78,78.59,13.02,34.26,4.19,0.2835,0.0,0.1345,0.0,0.1397,0.0,0.5377,0.0,0.0,0.8585,0.3924,0.9687,0.0,0.0,0.9769,0.0028,0,0,0,0,0,-0.1205,0.167,0,0.0,9,0,0,0.2274,eye_closed,1
1782322369.3036,subject_01,1050,35.9,0.812,40.34,28.57,78.17,12.84,34.58,3.84,0.2896,0.0,0.1441,0.0,0.1281,0.0,0.5274,0.0,0.0,0.8516,0.3932,0.9747,0.0,0.0,0.9665,0.0023,0,0,0,0,0,-0.1253,0.1629,0,0.0,9,0,0,0.2274,eye_closed,1
1782322369.3564,subject_01,1051,35.97,0.81,40.6,28.27,77.55,13.0,35.3,4.04,0.3181,0.0,0.124,0.0,0.1346,0.0,0.5095,0.0059,0.0,0.8397,0.3925,0.9572,0.0,0.0,0.9519,0.0039,0,0,0,0,0,-0.096,0.1665,0,0.0,8,0,0,0.2274,eye_closed,1
1782322369.4423,subject_01,1052,35.66,0.806,39.15,28.15,78.79,14.39,33.18,4.41,0.2611,0.0,0.1166,0.0,0.1469,0.0,0.5009,0.0041,0.0,0.8339,0.3901,0.9529,0.0,0.0,0.9873,0.0043,0,0,0,0,0,-0.2126,0.2515,0,0.0,8,0,0,0.2274,eye_closed,1
1782322369.4997,subject_01,1053,36.19,0.806,40.83,28.88,78.02,14.37,32.54,4.5,0.3004,0.0,0.1379,0.0,0.1502,0.0,0.5367,0.0,0.0,0.8578,0.3737,0.8459,0.0,0.0,0.9692,0.0138,0,0,0,0,0,-0.1632,0.2381,0,0.0,8,0,0,0.2274,eye_closed,1
1782322369.5555,subject_01,1054,36.7,0.806,41.68,28.67,77.63,14.13,35.35,5.16,0.3221,0.0,0.1437,0.0,0.1719,0.0,0.5246,0.0,0.0,0.8497,0.3912,0.9531,0.0,0.0,0.9573,0.0042,0,0,0,0,0,-0.1418,0.1844,0,0.0,8,0,0,0.2274,eye_closed,1
1782322369.6524,subject_01,1055,35.88,0.814,40.02,29.55,73.47,17.46,33.28,4.76,0.2544,0.0,0.2479,0.0,0.1587,0.0,0.5718,0.0,0.0,0.8812,0.3936,0.9692,0.0,0.0,0.8955,0.0027,0,0,0,0,0,-0.1681,0.0116,0,0.0,8,0,0,0.2274,eye_closed,1
1782322369.7054,subject_01,1056,36.93,0.818,43.82,29.91,75.16,13.23,34.35,4.13,0.3341,0.0,0.2719,0.0,0.1378,0.0,0.5957,0.0,0.0,0.8971,0.3812,0.8751,0.0,0.0,0.8999,0.011,0,0,0,0,0,-0.1774,0.0672,0,0.0,8,0,0,0.2274,eye_closed,1
1782322369.7609,subject_01,1057,41.29,0.81,52.54,29.62,73.45,18.99,40.79,5.13,0.466,0.0,0.3891,0.0,0.1709,0.0,0.5512,0.0,0.0,0.8675,0.3946,0.9745,0.0,0.0,0.9035,0.0023,0,0,0,0,0,-0.2996,0.1987,0,0.0,8,0,0,0.2274,eye_closed,1
1782322369.8423,subject_01,1058,41.53,0.81,53.82,27.84,70.39,22.24,41.88,4.36,0.5102,0.0,0.4198,0.0,0.1452,0.0,0.4818,0.0,0.0,0.8212,0.3931,0.9463,0.0,0.0,0.8608,0.0049,0,0,0,0,0,-0.2962,0.5021,0,0.0,8,0,0,0.2274,eye_closed,1
1782322369.895,subject_01,1059,40.07,0.812,52.35,28.72,72.53,13.47,41.13,4.26,0.4807,0.0,0.4351,0.0,0.1421,0.0,0.5217,0.0,0.0,0.8478,0.3938,0.9642,0.0,0.0,0.8354,0.0032,0,0,0,0,0,-0.3266,0.4502,0,0.0,8,0,0,0.2274,eye_closed,1
1782322369.9476,subject_01,1060,42.59,0.815,56.53,29.01,73.71,17.68,41.92,5.51,0.4986,0.0,0.4929,0.0,0.1835,0.0,0.5392,0.0,0.0,0.8594,0.3941,0.9743,0.0,0.0,0.8973,0.0023,0,0,0,0,0,-0.3229,0.2507,0,0.0,8,0,0,0.2274,eye_closed,1
1782322370.0516,subject_01,1061,43.16,0.815,58.83,29.36,72.43,15.9,44.17,4.96,0.5578,0.0,0.5401,0.0,0.1655,0.0,0.5602,0.0,0.0,0.8734,0.3998,0.9764,0.0,0.0,0.8522,0.0021,0,0,0,0,0,-0.3098,0.2381,0,0.0,8,0,0,0.2274,eye_closed,1
1782322370.1042,subject_01,1062,43.09,0.819,59.73,28.34,73.67,13.05,44.41,4.87,0.5593,0.0,0.5663,0.0,0.1622,0.0,0.5084,0.0,0.0,0.839,0.4,0.9891,0.0,0.0,0.8583,0.001,0,0,0,0,0,-0.3098,0.2566,0,0.0,8,0,0,0.2274,eye_closed,1
1782322370.1575,subject_01,1063,42.9,0.815,58.27,28.24,72.18,17.02,43.79,5.11,0.5479,0.0,0.5305,0.0,0.1703,0.0,0.5086,0.0,0.0,0.8391,0.3978,0.9781,0.0,0.0,0.8544,0.002,0,0,0,0,0,-0.2599,0.1787,0,0.0,8,0,0,0.2274,eye_closed,1
1782322370.2441,subject_01,1064,42.61,0.817,57.92,28.05,74.87,14.62,41.97,5.09,0.4969,0.0,0.5538,0.0,0.1697,0.0,0.4941,0.0,0.0,0.8294,0.4,0.972,0.0,0.0,0.8943,0.0026,0,0,0,0,0,-0.2555,0.202,0,0.0,8,0,0,0.2274,eye_closed,1
1782322370.2962,subject_01,1065,43.36,0.816,59.99,28.17,75.11,13.39,42.88,5.7,0.5247,0.0,0.5908,0.0,0.19,0.0,0.5034,0.0,0.0,0.8356,0.398,0.9709,0.0,0.0,0.8884,0.0026,0,0,0,0,0,-0.2975,0.2759,0,0.0,8,0,0,0.2274,eye_closed,1
1782322370.3497,subject_01,1066,43.19,0.816,59.89,28.09,75.26,12.3,43.12,5.67,0.5272,0.0,0.5907,0.0,0.1891,0.0,0.4988,0.0,0.0,0.8325,0.3989,0.9799,0.0,0.0,0.8813,0.0018,0,0,0,0,0,-0.3213,0.2274,0,0.0,8,0,0,0.2274,eye_closed,1
1782322370.4018,subject_01,1067,42.55,0.821,59.61,28.06,71.55,18.47,36.01,3.75,0.5838,0.0,0.5398,0.0,0.1249,0.0,0.5156,0.0,0.0,0.8438,0.3257,0.4956,0.0227,0.0,0.8526,0.0456,0,0,0,0,0,-0.3182,-0.0384,0,0.0,8,0,0,0.2274,eye_closed,1
1782322370.4506,subject_01,1068,44.47,0.813,63.24,27.69,71.81,15.7,46.11,4.4,0.6176,0.0,0.6428,0.0,0.1466,0.0,0.4864,0.0,0.0,0.8243,0.3961,0.9728,0.0,0.0,0.8298,0.0025,0,0,0,0,0,-0.3956,0.3747,0,0.0,8,0,0,0.2274,eye_closed,1
1782322370.51,subject_01,1069,45.21,0.811,65.0,28.08,74.54,13.43,46.21,4.31,0.6084,0.0,0.6835,0.0,0.1438,0.0,0.5033,0.0,0.0,0.8355,0.3979,0.9982,0.0,0.0,0.8694,0.0002,0,0,0,0,0,-0.3738,0.569,0,0.0,8,0,0,0.2274,eye_closed,1
1782322370.5617,subject_01,1070,46.33,0.808,67.51,28.16,75.01,13.1,47.92,4.64,0.659,0.0,0.6945,0.0,0.1546,0.0,0.5092,0.0,0.0,0.8394,0.3988,0.9924,0.0,0.0,0.8742,0.0007,0,0,0,0,0,-0.4112,0.4475,0,0.0,8,0,0,0.2274,eye_closed,1
1782322370.6187,subject_01,1071,46.05,0.808,66.54,28.37,73.86,14.46,48.03,4.58,0.6682,0.0,0.6594,0.0,0.1528,0.0,0.5255,0.0,0.0,0.8503,0.3998,0.9769,0.0,0.0,0.8593,0.0021,0,0,1,0,0,-0.3637,0.2993,0,0.0,8,0,0,0.2274,eye_closed,1
1782322370.6691,subject_01,1072,46.06,0.804,67.26,27.3,72.1,14.63,49.32,4.84,0.699,0.0,0.6791,0.0,0.1614,0.0,0.4818,0.0,0.0,0.8212,0.3977,0.9938,0.0,0.0,0.8185,0.0006,0,0,1,0,0,-0.4832,0.3475,0,0.0,8,0,0,0.2274,eye_closed,1
1782322370.7557,subject_01,1073,47.37,0.802,69.84,28.56,72.19,14.35,51.5,5.16,0.7634,0.0,0.6794,0.0,0.1719,0.0,0.5463,0.0,0.0,0.8642,0.3988,0.9879,0.0,0.0,0.8157,0.0011,0,0,1,0,0,-0.3726,0.3132,0,0.0,8,0,0,0.2274,eye_closed,1
