timestamp,subject_id,frame,global_distress,face_confidence,pain_index,fear_index,fatigue_index,agitation_index,tension_index,respiratory_index,au4,au5,au6,au7,au9,au10,au12,au15,au17,au20,au23,au24,au25,au26,au43,mar,episode_pain,episode_agitation,episode_fatigue,episode_fear,episode_eye_closure,gaze_yaw,gaze_pitch,gaze_variance,fixation_duration,recent_saccades,mean_gaze_speed,max_gaze_speed,eye_contact_ratio,behavior_state,baseline_ready
1781858722.9938,subject_01,745,35.25,0.785,45.34,43.36,23.61,13.43,59.96,13.25,1.0,0.5322,0.3103,0.0,0.4415,0.0,0.2891,0.1278,0.0,0.6927,0.3991,0.9985,0.0,0.0,0.0616,0.0001,0,0,0,0,0,0.1115,0.4427,0.1667,0.0,33,0.0918,0.8448,0.306,scanning,1
1781858723.0574,subject_01,746,35.13,0.784,45.04,43.97,22.99,13.45,59.8,13.25,1.0,0.5483,0.3128,0.0,0.4416,0.0,0.2943,0.1336,0.0,0.6962,0.3996,0.9876,0.0,0.0,0.047,0.0012,0,0,0,0,0,0.112,0.5261,0.169,0.0,33,0.0923,0.8448,0.3056,scanning,1
1781858723.1074,subject_01,747,34.68,0.793,44.09,44.81,21.08,14.15,59.79,12.69,1.0,0.5823,0.3242,0.0,0.4232,0.0,0.2735,0.1529,0.0,0.6823,0.3996,0.9864,0.0,0.0,0.0161,0.0013,0,0,0,0,0,0.1142,0.5442,0.1715,0.0,33,0.0921,0.8448,0.3052,scanning,1
1781858723.1654,subject_01,748,34.78,0.793,44.7,43.9,23.03,12.46,59.86,12.41,1.0,0.5499,0.329,0.0,0.4136,0.0,0.2827,0.1529,0.0,0.6884,0.3996,0.9916,0.0,0.0,0.0455,0.0008,0,0,0,0,0,0.1152,0.5159,0.1737,0.0,33,0.0923,0.8448,0.3048,scanning,1
1781858723.2188,subject_01,749,34.65,0.797,44.49,43.68,23.32,12.17,59.7,12.29,1.0,0.5429,0.3182,0.0,0.4095,0.0,0.2793,0.158,0.0,0.6862,0.3995,0.9806,0.0,0.0,0.0519,0.0019,0,0,0,0,0,0.1269,0.5229,0.176,0.0,32,0.0915,0.8448,0.3044,scanning,1
1781858723.2665,subject_01,750,35.6,0.793,46.51,41.1,26.9,12.54,59.66,12.7,1.0,0.4544,0.3048,0.0,0.4233,0.0,0.3059,0.1432,0.0,0.7039,0.399,0.9791,0.0,0.0,0.1324,0.002,0,0,0,0,0,0.1002,0.4948,0.1783,0.0,31,0.0909,0.8448,0.304,scanning,1
1781858723.3219,subject_01,751,36.3,0.792,48.35,37.3,30.63,13.09,59.56,12.71,0.9951,0.358,0.2954,0.0,0.4236,0.0,0.2898,0.1081,0.0,0.6932,0.3986,0.9846,0.0,0.0,0.22,0.0015,0,0,0,0,0,0.0365,0.5239,0.1808,0.0,31,0.091,0.8448,0.3036,scanning,1
1781858723.3757,subject_01,752,37.73,0.785,51.71,31.26,37.53,14.76,57.57,13.4,0.9445,0.178,0.2935,0.0,0.4468,0.0,0.3039,0.1271,0.0,0.7026,0.3969,0.9727,0.0,0.0,0.3837,0.0027,0,0,0,0,0,0.0065,0.5576,0.1831,0.0,30,0.0883,0.8448,0.3032,scanning,1
1781858723.4285,subject_01,753,42.91,0.797,60.66,24.39,56.04,21.02,51.89,12.67,0.8652,0.0,0.286,0.0,0.4222,0.0,0.2661,0.0753,0.0,0.6774,0.3744,0.8163,0.0,0.0,0.8532,0.0183,0,0,0,0,0,-0.0418,-0.0998,0.1829,0.0,31,0.0921,0.8448,0.3041,eye_closed,1
1781858723.4776,subject_01,754,43.16,0.795,61.86,24.2,60.85,13.6,54.67,12.38,0.864,0.0,0.3008,0.0,0.4127,0.0,0.2608,0.1108,0.0,0.6739,0.3968,0.9672,0.0,0.0,0.8969,0.0033,0,0,0,0,0,-0.1017,-0.1406,0.1828,0.0,31,0.0925,0.8448,0.305,eye_closed,1
1781858723.5236,subject_01,755,42.34,0.792,60.94,22.85,59.04,13.12,55.37,12.27,0.8815,0.0,0.2971,0.0,0.4091,0.0,0.1937,0.0932,0.0,0.6291,0.3968,0.9728,0.0,0.0,0.8497,0.0028,0,0,0,0,0,-0.1018,-0.2936,0.1829,0.0,32,0.0935,0.8448,0.3046,eye_closed,1
1781858723.5746,subject_01,756,40.89,0.784,58.31,23.3,54.03,13.99,55.84,11.98,0.8974,0.0,0.2956,0.0,0.3993,0.0,0.2121,0.0878,0.0,0.6414,0.3972,0.9666,0.0,0.0,0.7399,0.0034,0,0,0,0,0,-0.1024,-0.2392,0.1829,0.0,32,0.0937,0.8448,0.3056,eye_closed,1
1781858723.6266,subject_01,757,42.37,0.777,60.17,25.18,57.61,14.4,54.37,12.93,0.8817,0.0,0.2767,0.0,0.4311,0.0,0.2925,0.0693,0.0,0.695,0.3899,0.9174,0.0,0.0,0.8176,0.0081,0,0,0,0,0,-0.0551,-0.197,0.1826,0.0,32,0.0938,0.8448,0.3065,eye_closed,1
1781858723.6856,subject_01,758,38.52,0.773,54.04,24.05,45.15,15.51,56.89,12.13,0.9395,0.0,0.2705,0.0,0.4044,0.0,0.2326,0.1005,0.0,0.6551,0.3943,0.9437,0.0,0.0,0.5471,0.0057,0,0,0,0,0,-0.0508,-0.319,0.1825,0.0,33,0.0944,0.8448,0.3061,scanning,1
1781858723.7397,subject_01,759,36.5,0.75,44.82,42.25,22.4,25.64,59.92,12.8,1.0,0.4765,0.2536,0.0,0.4268,0.0,0.2621,0.1111,0.0,0.6748,0.3997,0.9953,0.0,0.0,0.1123,0.0005,0,0,0,0,0,0.1716,-0.4284,0.1828,0.0,34,0.096,0.8448,0.3057,scanning,1
1781858723.7803,subject_01,760,36.73,0.745,46.77,41.75,27.54,17.4,59.88,13.66,1.0,0.4291,0.26,0.0,0.4554,0.0,0.3033,0.1256,0.0,0.7022,0.3995,0.9928,0.0,0.0,0.1553,0.0007,0,0,0,0,0,0.1696,-0.406,0.1829,0.0,34,0.0961,0.8448,0.3053,scanning,1
1781858723.8343,subject_01,761,36.37,0.741,45.89,43.19,24.89,18.26,59.75,13.83,1.0,0.4885,0.2733,0.0,0.461,0.0,0.2636,0.1191,0.0,0.6757,0.3986,0.9855,0.0,0.0,0.1014,0.0014,0,0,0,0,0,0.1856,-0.3817,0.1817,0.0,33,0.0948,0.8448,0.3049,scanning,1
1781858723.8842,subject_01,762,37.01,0.736,47.0,43.16,26.58,18.36,59.43,14.02,1.0,0.4491,0.2757,0.0,0.4673,0.0,0.3083,0.1265,0.0,0.7055,0.3964,0.9683,0.0,0.0,0.1372,0.0031,0,0,0,0,0,0.227,-0.4196,0.1806,0.0,33,0.095,0.8448,0.3045,scanning,1
1781858723.9378,subject_01,763,37.35,0.731,47.09,44.86,25.86,19.02,59.19,14.85,1.0,0.4631,0.2642,0.0,0.495,0.0,0.347,0.1301,0.0,0.7313,0.3959,0.9526,0.0,0.0,0.1244,0.0046,0,0,0,0,0,0.1993,-0.448,0.1794,0.0,33,0.0951,0.8448,0.3041,scanning,1
1781858723.991,subject_01,764,36.98,0.709,44.6,46.53,21.49,25.95,59.93,12.83,1.0,0.5182,0.2821,0.0,0.4276,0.0,0.2922,0.1368,0.0,0.6948,0.4,0.9954,0.0,0.0,0.0743,0.0005,0,0,0,0,0,0.145,-0.4419,0.1783,0.0,33,0.0953,0.8448,0.3037,scanning,1
1781858724.0614,subject_01,765,36.69,0.714,45.76,46.49,23.66,18.11,59.78,14.55,1.0,0.5344,0.2859,0.0,0.4849,0.0,0.2904,0.1278,0.0,0.6936,0.3997,0.9861,0.0,0.0,0.0597,0.0014,0,0,0,0,0,0.1581,-0.4345,0.1774,0.0,33,0.0952,0.8448,0.3033,scanning,1
1781858724.1152,subject_01,766,36.58,0.711,45.9,45.14,24.27,18.08,59.72,14.16,1.0,0.5215,0.2929,0.0,0.472,0.0,0.2364,0.1346,0.0,0.6576,0.3999,0.9817,0.0,0.0,0.0713,0.0018,0,0,0,0,0,0.1543,-0.4173,0.1759,0.0,33,0.0949,0.8448,0.3029,scanning,1
1781858724.1673,subject_01,767,36.7,0.711,46.2,45.63,23.76,17.99,59.91,14.36,1.0,0.5339,0.3092,0.0,0.4787,0.0,0.2402,0.145,0.0,0.6601,0.3982,0.9973,0.0,0.0,0.0601,0.0003,0,0,0,0,0,0.1545,-0.4389,0.1749,0.0,32,0.0919,0.8448,0.3025,scanning,1
1781858724.2332,subject_01,768,36.59,0.701,45.09,45.92,22.82,20.98,59.88,13.61,1.0,0.5347,0.2905,0.0,0.4536,0.0,0.229,0.1479,0.0,0.6527,0.3992,0.9933,0.0,0.0,0.0593,0.0007,0,0,0,0,0,0.1657,-0.476,0.173,0.0,31,0.0913,0.8448,0.3021,scanning,1
1781858724.2912,subject_01,769,36.7,0.7,45.48,45.46,24.65,19.59,59.85,13.41,1.0,0.503,0.2839,0.0,0.4471,0.0,0.2527,0.1467,0.0,0.6684,0.3983,0.993,0.0,0.0,0.0882,0.0007,0,0,0,0,0,0.1486,-0.5885,0.1721,0.0,31,0.0909,0.8448,0.3017,scanning,1
1781858724.3402,subject_01,770,36.88,0.697,45.97,44.08,26.36,19.47,59.81,13.25,1.0,0.4636,0.273,0.0,0.4416,0.0,0.2362,0.1561,0.0,0.6575,0.3991,0.9892,0.0,0.0,0.124,0.0011,0,0,0,0,0,0.1473,-0.6273,0.1718,0.0,30,0.0904,0.8448,0.3013,scanning,1
1781858724.3949,subject_01,771,36.71,0.694,45.52,45.66,23.94,20.07,59.77,13.54,1.0,0.5183,0.2955,0.0,0.4512,0.0,0.1973,0.1381,0.0,0.6316,0.3981,0.9882,0.0,0.0,0.0743,0.0012,0,0,0,0,0,0.1371,-0.6126,0.1722,0.0,29,0.0893,0.8448,0.3009,scanning,1
1781858724.4494,subject_01,772,36.69,0.686,44.18,49.62,20.17,22.28,59.86,14.28,1.0,0.5936,0.2853,0.0,0.4761,0.0,0.2458,0.1352,0.0,0.6639,0.3983,0.9938,0.0,0.0,0.0058,0.0006,0,0,0,0,0,0.1303,-0.6347,0.1725,0.0,29,0.0888,0.8448,0.3005,scanning,1
1781858724.5023,subject_01,773,36.7,0.68,44.39,49.71,22.11,20.04,59.81,14.03,1.0,0.5693,0.2799,0.0,0.4677,0.0,0.2654,0.1734,0.0,0.6769,0.3997,0.9877,0.0,0.0,0.0279,0.0012,0,0,0,0,0,0.1339,-0.6379,0.1737,0.0,28,0.0866,0.8448,0.3001,scanning,1
1781858724.5474,subject_01,774,36.29,0.678,43.4,50.5,20.83,20.75,59.5,13.38,1.0,0.5949,0.2857,0.0,0.4458,0.0,0.2537,0.1736,0.0,0.6691,0.3991,0.968,0.0,0.0,0.0047,0.0032,0,0,0,0,0,0.1222,-0.6201,0.1748,0.0,28,0.0865,0.8448,0.2997,scanning,1
1781858724.5945,subject_01,775,36.23,0.674,42.91,51.18,20.76,20.56,59.93,13.42,1.0,0.618,0.269,0.0,0.4473,0.0,0.2464,0.1579,0.0,0.6643,0.3992,0.9968,0.0,0.0,0.0,0.0003,0,0,0,0,0,0.1129,-0.6214,0.1759,0.0,28,0.0863,0.8448,0.2994,scanning,1
1781858724.6507,subject_01,776,36.53,0.675,43.91,50.95,21.06,19.71,59.79,14.21,1.0,0.6094,0.2829,0.0,0.4736,0.0,0.2458,0.1647,0.0,0.6639,0.3998,0.9865,0.0,0.0,0.0,0.0014,0,0,0,0,0,0.1141,-0.6241,0.177,0.0,28,0.0862,0.8448,0.299,scanning,1
1781858724.6967,subject_01,777,37.17,0.673,44.74,51.32,20.87,21.38,59.93,14.78,1.0,0.5904,0.2883,0.0,0.4928,0.0,0.2899,0.162,0.0,0.6933,0.3996,0.9957,0.0,0.0,0.0087,0.0004,0,0,0,0,0,0.1353,-0.6926,0.1781,0.0,28,0.086,0.8448,0.2986,scanning,1
1781858724.7548,subject_01,778,37.17,0.676,45.21,51.2,21.21,19.85,59.78,15.32,1.0,0.5945,0.2928,0.0,0.5105,0.0,0.2785,0.16,0.0,0.6856,0.3997,0.9855,0.0,0.0,0.005,0.0014,0,0,0,0,0,0.1476,-0.6817,0.1793,0.0,28,0.0857,0.8448,0.2982,scanning,1
1781858724.8077,subject_01,779,37.49,0.684,46.76,45.2,23.23,23.17,59.79,14.08,1.0,0.5101,0.3192,0.0,0.4694,0.0,0.1765,0.164,0.0,0.6177,0.3979,0.9893,0.0,0.0,0.0817,0.0011,0,0,0,0,0,0.1505,-0.6177,0.1799,0.0,27,0.0835,0.8448,0.2978,scanning,1
1781858724.8586,subject_01,780,37.73,0.687,47.32,46.3,25.29,19.78,59.96,14.68,1.0,0.4895,0.303,0.0,0.4895,0.0,0.2686,0.1813,0.0,0.6791,0.399,0.9989,0.0,0.0,0.1004,0.0001,0,0,0,0,0,0.1412,-0.6019,0.1802,0.0,27,0.0834,0.8448,0.2974,scanning,1
1781858724.9139,subject_01,781,37.3,0.692,46.92,45.57,25.08,19.44,59.9,13.78,1.0,0.4946,0.3217,0.0,0.4594,0.0,0.2363,0.1564,0.0,0.6575,0.3991,0.995,0.0,0.0,0.0958,0.0005,0,0,0,0,0,0.1312,-0.6115,0.1804,0.0,27,0.0832,0.8448,0.2971,scanning,1
1781858724.9831,subject_01,782,39.81,0.694,51.95,40.02,31.02,22.86,59.91,15.51,1.0,0.3175,0.3042,0.0,0.517,0.0,0.2872,0.151,0.0,0.6915,0.3984,0.9967,0.0,0.0,0.2568,0.0003,0,0,0,0,0,0.0905,-0.5983,0.1808,0.0,27,0.083,0.8448,0.2967,scanning,1
1781858725.0487,subject_01,783,40.81,0.695,55.09,35.36,37.32,20.45,59.86,15.68,1.0,0.1849,0.3037,0.0,0.5226,0.0,0.2976,0.154,0.0,0.6984,0.3975,0.9948,0.0,0.0,0.3773,0.0005,0,0,0,0,0,0.0486,-0.6277,0.1812,0.0,27,0.0829,0.8448,0.2963,scanning,1
1781858725.1154,subject_01,784,43.01,0.691,60.21,28.58,45.25,21.25,59.83,16.88,1.0,0.0,0.2865,0.0,0.5628,0.0,0.2979,0.1468,0.0,0.6986,0.3971,0.9934,0.0,0.0,0.559,0.0006,0,0,0,0,0,-0.0479,-0.5412,0.1809,0.0,27,0.0832,0.8448,0.2959,scanning,1
1781858725.1644,subject_01,785,44.15,0.703,61.99,28.19,46.97,22.88,59.94,17.53,1.0,0.0,0.2787,0.0,0.5842,0.0,0.3139,0.1348,0.0,0.7092,0.3982,0.9989,0.0,0.0,0.6167,0.0001,0,0,0,0,0,-0.0695,-0.3808,0.18,0.0,28,0.0842,0.8448,0.2955,scanning,1
1781858725.2232,subject_01,786,45.75,0.725,63.53,28.44,52.26,25.64,59.87,15.8,1.0,0.0,0.2464,0.0,0.5267,0.0,0.3681,0.1288,0.0,0.7454,0.3989,0.9932,0.0,0.0,0.7681,0.0007,0,0,0,0,0,-0.0192,-0.1996,0.1789,0.0,29,0.0854,0.8448,0.2964,eye_closed,1
1781858725.2691,subject_01,787,42.69,0.73,59.88,29.21,43.73,20.84,59.68,17.0,1.0,0.0047,0.2874,0.0,0.5665,0.0,0.3954,0.1156,0.0,0.7636,0.3982,0.9817,0.0,0.0,0.5412,0.0017,0,0,0,0,0,-0.0301,-0.0914,0.1779,0.0,30,0.0858,0.8448,0.2973,scanning,1
1781858725.3245,subject_01,788,39.88,0.741,54.07,33.64,37.19,18.99,59.76,15.05,1.0,0.1749,0.2747,0.0,0.5017,0.0,0.348,0.1146,0.0,0.732,0.3987,0.9861,0.0,0.0,0.3865,0.0013,0,0,0,0,0,0.0599,0.1285,0.1769,0.0,31,0.0868,0.8448,0.2982,scanning,1
1781858725.3731,subject_01,789,38.42,0.75,51.38,35.37,33.15,18.42,59.63,14.29,1.0,0.2737,0.2824,0.0,0.4764,0.0,0.2941,0.1215,0.0,0.696,0.3985,0.9782,0.0,0.0,0.2966,0.0021,0,0,0,0,0,0.1237,0.3149,0.1766,0.0,32,0.0877,0.8448,0.2978,scanning,1
1781858725.4221,subject_01,790,36.94,0.757,47.5,42.29,26.39,17.26,59.89,14.31,1.0,0.4462,0.2834,0.0,0.4769,0.0,0.3472,0.1255,0.0,0.7314,0.3998,0.9931,0.0,0.0,0.1398,0.0007,0,0,0,0,0,0.1317,0.3192,0.1763,0.0,32,0.0875,0.8448,0.2975,scanning,1
1781858725.47,subject_01,791,35.51,0.772,45.12,44.26,22.47,15.57,59.89,13.85,1.0,0.5486,0.2962,0.0,0.4618,0.0,0.2941,0.1445,0.0,0.696,0.3982,0.9957,0.0,0.0,0.0467,0.0004,0,0,0,0,0,0.1174,0.3573,0.1763,0.0,32,0.0876,0.8448,0.2971,scanning,1
1781858725.5227,subject_01,792,35.01,0.775,43.66,47.12,20.49,15.04,59.13,14.22,0.9771,0.6135,0.2951,0.0,0.4741,0.0,0.3322,0.1142,0.0,0.7215,0.3985,0.998,0.0,0.0,0.0,0.0002,0,0,0,0,0,0.1034,0.3693,0.1765,0.0,32,0.0874,0.8448,0.2967,scanning,1
1781858725.5734,subject_01,793,35.06,0.807,43.49,48.0,18.6,17.63,58.78,13.24,0.9702,0.6602,0.328,0.0,0.4415,0.0,0.3128,0.1358,0.0,0.7086,0.3995,0.9891,0.0,0.0,0.0,0.0011,0,0,0,0,0,0.0733,0.6638,0.1797,0.0,33,0.0888,0.8448,0.2963,scanning,1
1781858725.6263,subject_01,794,34.41,0.775,42.87,45.76,20.23,15.74,58.56,12.91,0.9604,0.6277,0.3241,0.0,0.4304,0.0,0.2658,0.1257,0.0,0.6772,0.3989,0.9984,0.0,0.0,0.0,0.0002,0,0,0,0,0,0.0878,0.6322,0.1831,0.0,32,0.0881,0.8448,0.296,scanning,1
1781858725.6733,subject_01,795,34.64,0.762,42.81,46.84,20.36,16.34,58.44,12.84,0.9586,0.6636,0.3255,0.0,0.4281,0.0,0.2547,0.1354,0.0,0.6698,0.3996,0.9929,0.0,0.0,0.0,0.0007,0,0,0,0,0,0.0916,0.6136,0.1866,0.0,31,0.0848,0.8448,0.2956,scanning,1
1781858725.7252,subject_01,796,35.21,0.753,43.29,48.3,20.13,17.56,58.67,12.95,0.9705,0.687,0.3295,0.0,0.4317,0.0,0.2908,0.1164,0.0,0.6938,0.3987,0.9822,0.0,0.0,0.0,0.0017,0,0,0,0,0,0.082,0.5697,0.1899,0.0,31,0.0845,0.8448,0.2952,scanning,1
1781858725.7828,subject_01,797,35.86,0.734,43.6,46.21,17.9,24.74,59.84,12.9,1.0,0.642,0.314,0.0,0.4299,0.0,0.2701,0.1338,0.0,0.6801,0.3994,0.9904,0.0,0.0,0.0,0.001,0,0,0,0,0,0.1143,0.5857,0.1933,0.0,31,0.0845,0.8448,0.2949,scanning,1
1781858725.8311,subject_01,798,35.27,0.736,44.4,43.93,22.03,16.9,59.88,13.12,1.0,0.5691,0.3104,0.0,0.4373,0.0,0.2882,0.11,0.0,0.6921,0.3975,0.9964,0.0,0.0,0.0281,0.0004,0,0,0,0,0,0.1196,0.5818,0.1965,0.0,31,0.0841,0.8448,0.2945,scanning,1
1781858725.8759,subject_01,799,35.42,0.731,44.69,42.7,22.69,17.78,59.8,13.28,1.0,0.5482,0.2979,0.0,0.4426,0.0,0.2622,0.1244,0.0,0.6748,0.3961,0.9928,0.0,0.0,0.0471,0.0007,0,0,0,0,0,0.129,0.5899,0.1991,0.0,30,0.083,0.8448,0.2941,scanning,1
1781858725.923,subject_01,800,36.03,0.729,45.89,42.82,24.11,16.97,59.77,14.11,0.9957,0.5217,0.2983,0.0,0.4703,0.0,0.3155,0.1433,0.0,0.7103,0.3972,0.9995,0.0,0.0,0.0712,0.0,0,0,0,0,0,0.1056,0.5956,0.2006,0.0,29,0.0818,0.8448,0.2938,scanning,1
1781858725.9728,subject_01,801,36.1,0.731,45.89,43.12,24.42,16.9,59.47,14.23,0.987,0.5133,0.2955,0.0,0.4744,0.0,0.3457,0.1295,0.0,0.7304,0.3973,0.9994,0.0,0.0,0.0788,0.0001,0,0,0,0,0,0.1049,0.6031,0.2023,0.0,29,0.0816,0.8448,0.2934,scanning,1
1781858726.0226,subject_01,802,37.06,0.736,48.81,35.98,32.3,16.85,58.44,13.67,0.9576,0.3178,0.2824,0.0,0.4558,0.0,0.3296,0.1186,0.0,0.7197,0.3983,0.9976,0.0,0.0,0.2565,0.0002,0,0,0,0,0,0.0486,0.6658,0.2046,0.0,29,0.082,0.8448,0.293,scanning,1
1781858726.0671,subject_01,803,38.23,0.77,51.27,27.89,38.64,24.23,54.36,12.36,0.8514,0.0734,0.3086,0.0,0.412,0.0,0.3425,0.1298,0.0,0.7283,0.397,0.9759,0.0,0.0,0.4787,0.0023,0,0,0,0,0,-0.1668,0.127,0.2036,0.0,30,0.0858,0.8448,0.2939,scanning,1
1781858726.1168,subject_01,804,37.1,0.788,50.21,31.83,37.6,15.15,55.78,12.56,0.8817,0.1696,0.3169,0.0,0.4186,0.0,0.3697,0.1161,0.0,0.7464,0.399,0.9965,0.0,0.0,0.3913,0.0003,0,0,0,0,0,-0.112,0.0819,0.2025,0.0,30,0.0859,0.8448,0.2948,scanning,1
1781858726.1633,subject_01,805,36.75,0.806,49.05,35.29,35.19,13.94,55.38,13.8,0.8798,0.2263,0.2825,0.0,0.4599,0.0,0.4401,0.1405,0.0,0.7934,0.3965,0.9781,0.0,0.0,0.3398,0.002,0,0,0,0,0,-0.0669,0.0575,0.201,0.0,30,0.086,0.8448,0.2957,scanning,1
1781858726.2134,subject_01,806,37.32,0.793,50.01,35.08,34.86,14.98,56.51,14.26,0.9033,0.2339,0.289,0.0,0.4752,0.0,0.408,0.135,0.0,0.772,0.3986,0.9954,0.0,0.0,0.3328,0.0004,0,0,0,0,0,-0.0083,-0.0059,0.1997,0.0,30,0.086,0.8448,0.2965,scanning,1
1781858726.2612,subject_01,807,37.06,0.786,49.01,37.93,31.98,15.28,56.94,14.31,0.9157,0.3057,0.3004,0.0,0.4769,0.0,0.4175,0.1248,0.0,0.7783,0.398,0.9963,0.0,0.0,0.2675,0.0003,0,0,0,0,0,-0.0071,-0.0468,0.1981,0.0,30,0.0859,0.8448,0.2974,scanning,1
1781858726.3067,subject_01,808,37.56,0.776,50.34,35.15,34.16,16.0,57.52,13.93,0.9372,0.2518,0.2958,0.0,0.4642,0.0,0.3542,0.1079,0.0,0.7361,0.399,0.9826,0.0,0.0,0.3166,0.0017,0,0,0,0,0,0.0279,-0.076,0.1963,0.0,30,0.0863,0.8448,0.2983,scanning,1
1781858726.3562,subject_01,809,38.15,0.763,51.59,34.79,34.45,16.3,58.24,14.41,0.9603,0.2511,0.3057,0.0,0.4802,0.0,0.3211,0.1056,0.0,0.7141,0.3983,0.978,0.0,0.0,0.3172,0.0021,0,0,0,0,0,0.003,-0.0486,0.1944,0.0,30,0.0863,0.8448,0.2991,scanning,1
1781858726.4076,subject_01,810,40.05,0.74,52.14,37.08,30.26,28.59,59.54,14.56,1.0,0.2554,0.2868,0.0,0.4854,0.0,0.3697,0.1393,0.0,0.7465,0.3962,0.9757,0.0,0.0,0.3132,0.0023,0,0,0,0,0,-0.0439,-0.0745,0.1944,0.0,29,0.0839,0.8448,0.3,scanning,1
1781858726.4491,subject_01,811,39.77,0.727,53.03,37.85,33.84,19.91,59.57,15.08,1.0,0.254,0.3038,0.0,0.5028,0.0,0.3832,0.1404,0.0,0.7555,0.3981,0.9745,0.0,0.0,0.3146,0.0024,0,0,0,0,0,-0.0444,-0.0787,0.1944,0.0,29,0.0839,0.8448,0.3009,scanning,1
1781858726.4972,subject_01,812,39.44,0.727,52.48,38.37,34.26,17.87,59.89,15.1,1.0,0.262,0.2888,0.0,0.5033,0.0,0.3969,0.1232,0.0,0.7646,0.3997,0.9934,0.0,0.0,0.3073,0.0006,0,0,0,0,0,-0.0431,0.0006,0.1944,0.0,29,0.0842,0.8448,0.3017,scanning,1
1781858726.5482,subject_01,813,39.8,0.723,53.14,38.15,34.82,18.91,59.55,14.64,1.0,0.2405,0.3105,0.0,0.4881,0.0,0.4044,0.1433,0.0,0.7696,0.397,0.975,0.0,0.0,0.3268,0.0024,0,0,0,0,0,-0.0338,-0.0471,0.1945,0.0,29,0.0842,0.8448,0.3026,scanning,1
1781858726.5986,subject_01,814,40.91,0.722,56.46,32.69,40.24,18.76,59.34,14.59,1.0,0.1095,0.3262,0.0,0.4865,0.0,0.3516,0.1191,0.0,0.7344,0.3969,0.9613,0.0,0.0,0.4459,0.0037,1,0,0,0,0,-0.2138,-0.0894,0.195,0.0,30,0.085,0.8448,0.3034,scanning,1
1781858726.6468,subject_01,815,46.06,0.716,64.75,29.12,59.75,20.14,56.22,14.28,0.9074,0.0,0.3194,0.0,0.4758,0.0,0.3519,0.1269,0.0,0.7346,0.3978,0.9676,0.0,0.0,0.8874,0.0031,1,0,0,0,0,-0.2858,-0.2598,0.1959,0.0,31,0.0862,0.8448,0.3031,eye_closed,1
1781858726.6952,subject_01,816,45.09,0.709,63.25,29.82,55.57,20.04,56.81,14.55,0.9301,0.0,0.3251,0.0,0.4852,0.0,0.3598,0.1279,0.0,0.7399,0.397,0.9557,0.0,0.0,0.7896,0.0042,1,0,0,0,0,-0.182,-0.2783,0.1964,0.0,32,0.0868,0.8448,0.3027,eye_closed,1
1781858726.7417,subject_01,817,39.64,0.687,50.46,39.17,31.13,27.08,59.56,14.12,1.0,0.2757,0.253,0.0,0.4705,0.0,0.2915,0.1273,0.0,0.6943,0.399,0.9727,0.0,0.0,0.2949,0.0027,1,0,0,0,0,0.1646,-0.5637,0.1975,0.0,33,0.0897,0.8448,0.3023,scanning,1
1781858726.7947,subject_01,818,38.08,0.686,49.37,39.8,30.84,19.51,59.02,13.76,1.0,0.3529,0.2915,0.0,0.4586,0.0,0.1934,0.098,0.0,0.6289,0.3962,0.9409,0.0,0.0,0.2247,0.006,1,0,0,0,0,0.1632,-0.5514,0.1985,0.0,33,0.0897,0.8448,0.302,scanning,1
1781858726.84,subject_01,819,37.83,0.682,48.44,42.08,28.98,19.82,58.31,14.12,1.0,0.3975,0.2828,0.0,0.4707,0.0,0.2193,0.1027,0.0,0.6462,0.3905,0.9029,0.0,0.0,0.1841,0.0098,1,0,0,0,0,0.1576,-0.5835,0.1997,0.0,33,0.0898,0.8448,0.3016,scanning,1
1781858726.8929,subject_01,820,38.37,0.683,49.27,41.61,30.37,19.38,59.8,14.44,1.0,0.3669,0.2774,0.0,0.4814,0.0,0.2468,0.137,0.0,0.6646,0.3989,0.9887,0.0,0.0,0.2119,0.0011,1,0,0,0,0,0.1648,-0.5808,0.2009,0.0,33,0.0896,0.8448,0.3012,scanning,1
1781858726.9428,subject_01,821,38.27,0.681,48.65,43.93,28.85,19.09,59.83,14.79,1.0,0.4074,0.2779,0.0,0.493,0.0,0.2897,0.147,0.0,0.6931,0.3989,0.9906,0.0,0.0,0.1751,0.0009,1,0,0,0,0,0.1885,-0.5655,0.202,0.0,33,0.0896,0.8448,0.3009,scanning,1
1781858727.0011,subject_01,822,37.84,0.681,47.71,44.17,27.92,19.44,59.87,14.24,1.0,0.4271,0.2764,0.0,0.4747,0.0,0.2593,0.1362,0.0,0.6729,0.3987,0.9938,0.0,0.0,0.1572,0.0006,1,0,0,0,0,0.1566,-0.5578,0.2028,0.0,33,0.0893,0.8448,0.3005,scanning,1
1781858727.048,subject_01,823,36.83,0.682,45.66,45.28,24.47,20.03,59.95,13.84,1.0,0.5051,0.2788,0.0,0.4612,0.0,0.1756,0.1514,0.0,0.6171,0.3983,0.9995,0.0,0.0,0.0863,0.0,1,0,0,0,0,0.1586,-0.5293,0.2033,0.0,33,0.0891,0.8448,0.3001,scanning,1
