timestamp,subject_id,frame,global_distress,face_confidence,pain_index,fear_index,fatigue_index,agitation_index,tension_index,respiratory_index,au4,au5,au6,au7,au9,au10,au12,au15,au17,au20,au23,au24,au25,au26,au43,mar,episode_pain,episode_agitation,episode_fatigue,episode_fear,episode_eye_closure,gaze_yaw,gaze_pitch,gaze_variance,fixation_duration,recent_saccades,mean_gaze_speed,max_gaze_speed,eye_contact_ratio,behavior_state,baseline_ready
1781855808.9466,subject_01,313,35.18,0.82,48.2,40.65,22.22,11.41,57.2,14.52,1.0,0.428,0.2877,0.0,0.4839,0.0,0.3379,0.0849,0.0,0.7252,0.3776,0.8504,0.0,0.0,0.1563,0.0144,1,0,0,0,0,-0.0496,0.0095,0.0109,0.2,11,0.0352,0.2217,0.9617,alert,0
1781855809.0032,subject_01,314,35.32,0.821,47.83,40.51,22.06,12.11,59.83,13.93,1.0,0.4242,0.2892,0.0,0.4643,0.0,0.3335,0.0995,0.0,0.7223,0.3984,0.9916,0.0,0.0,0.1598,0.0008,1,0,0,0,0,-0.0526,0.0311,0.011,0.2333,11,0.0351,0.2217,0.9618,alert,0
1781855809.0544,subject_01,315,35.43,0.821,48.01,41.94,20.7,11.89,59.38,15.16,1.0,0.4604,0.2879,0.0,0.5055,0.0,0.3423,0.088,0.0,0.7282,0.3953,0.9663,0.0,0.0,0.1269,0.0032,1,0,0,0,0,-0.0563,0.0286,0.0111,0.2667,11,0.0351,0.2217,0.9619,alert,0
1781855809.1092,subject_01,316,35.23,0.823,48.2,40.82,22.49,11.19,57.55,14.33,1.0,0.4212,0.2877,0.0,0.4776,0.0,0.3549,0.0866,0.0,0.7366,0.3804,0.869,0.0,0.0,0.1625,0.0126,1,0,0,0,0,-0.0519,0.019,0.0111,0.3,11,0.0351,0.2217,0.962,alert,0
1781855809.1668,subject_01,317,35.48,0.822,48.53,40.25,22.42,11.15,59.49,14.71,1.0,0.4237,0.2904,0.0,0.4904,0.0,0.3255,0.0876,0.0,0.717,0.3964,0.9721,0.0,0.0,0.1603,0.0027,1,0,0,0,0,-0.0586,0.0169,0.0112,0.3333,11,0.0349,0.2217,0.9621,alert,0
1781855809.2188,subject_01,318,35.21,0.82,47.77,40.78,21.76,11.48,59.44,14.39,1.0,0.4389,0.2845,0.0,0.4797,0.0,0.3259,0.0846,0.0,0.7173,0.3964,0.9684,0.0,0.0,0.1465,0.0031,1,0,0,0,0,-0.0524,0.0156,0.0112,0.3667,11,0.0349,0.2217,0.9623,alert,0
1781855809.2774,subject_01,319,35.22,0.82,47.93,40.51,22.62,11.58,58.45,13.95,1.0,0.4171,0.2861,0.0,0.465,0.0,0.3483,0.0887,0.0,0.7322,0.3871,0.9182,0.0,0.0,0.1663,0.0079,1,0,0,0,0,-0.025,0.017,0.0113,0.4,11,0.035,0.2217,0.9624,alert,0
1781855809.3273,subject_01,320,35.61,0.82,48.34,40.72,22.62,11.96,59.81,14.18,1.0,0.4131,0.2912,0.0,0.4726,0.0,0.3639,0.1086,0.0,0.7426,0.3982,0.9901,0.0,0.0,0.1699,0.0009,1,0,0,0,0,-0.035,0.0084,0.0113,0.4333,11,0.035,0.2217,0.9625,alert,0
1781855809.3788,subject_01,321,35.17,0.821,48.07,41.2,21.62,11.4,57.54,14.59,1.0,0.4415,0.2926,0.0,0.4862,0.0,0.3421,0.0686,0.0,0.7281,0.3814,0.8674,0.0,0.0,0.1441,0.0128,1,0,0,0,0,-0.0487,0.0204,0.0114,0.4667,11,0.035,0.2217,0.9626,alert,0
1781855809.4317,subject_01,322,35.26,0.822,48.67,39.74,23.45,11.28,56.29,14.31,1.0,0.3979,0.286,0.0,0.477,0.0,0.3433,0.0742,0.0,0.7289,0.3701,0.8023,0.0,0.0,0.1837,0.0191,1,0,0,0,0,-0.0504,0.0167,0.0115,0.5,11,0.0349,0.2217,0.9627,alert,0
1781855809.4883,subject_01,323,35.57,0.822,48.48,39.72,23.39,11.57,59.85,14.13,1.0,0.3963,0.2832,0.0,0.4709,0.0,0.3466,0.1074,0.0,0.731,0.3985,0.9923,0.0,0.0,0.1852,0.0007,1,0,0,0,0,-0.0871,0.033,0.0116,0.5333,11,0.035,0.2217,0.9628,alert,0
1781855809.5371,subject_01,324,35.7,0.822,48.79,40.37,22.74,11.72,59.18,14.83,1.0,0.4109,0.2851,0.0,0.4944,0.0,0.3528,0.097,0.0,0.7352,0.3943,0.9549,0.0,0.0,0.1719,0.0043,1,0,0,0,0,-0.06,0.0266,0.0117,0.5667,11,0.035,0.2217,0.963,alert,0
1781855809.593,subject_01,325,35.72,0.823,48.79,40.08,23.05,11.51,59.95,14.5,1.0,0.4045,0.2908,0.0,0.4832,0.0,0.3438,0.0987,0.0,0.7292,0.3994,0.9974,0.0,0.0,0.1777,0.0003,1,0,0,0,0,-0.0372,0.0167,0.0117,0.6,11,0.035,0.2217,0.9631,alert,0
1781855809.6425,subject_01,326,35.21,0.821,48.26,41.04,22.24,11.28,56.87,14.51,1.0,0.4279,0.2905,0.0,0.4835,0.0,0.3558,0.0776,0.0,0.7372,0.3754,0.8325,0.0,0.0,0.1565,0.0161,1,0,0,0,0,-0.0394,0.0066,0.0118,0.6333,11,0.0347,0.2217,0.9632,alert,0
1781855809.6927,subject_01,327,34.95,0.822,47.84,40.65,22.13,11.45,56.61,14.13,1.0,0.4283,0.2863,0.0,0.4711,0.0,0.3356,0.0813,0.0,0.7238,0.3735,0.8183,0.0,0.0,0.1561,0.0176,1,0,0,0,0,-0.051,0.0303,0.0118,0.6667,11,0.0346,0.2217,0.9633,alert,0
1781855809.7582,subject_01,328,35.03,0.822,47.76,41.37,21.58,11.45,57.19,14.34,1.0,0.442,0.2887,0.0,0.4781,0.0,0.3479,0.0902,0.0,0.7319,0.3781,0.8496,0.0,0.0,0.1436,0.0145,1,0,0,0,0,-0.0124,0.0128,0.0119,0.7,11,0.0347,0.2217,0.9634,alert,0
1781855809.8144,subject_01,329,38.97,0.819,56.8,25.85,42.1,13.66,55.14,13.28,0.9164,0.0,0.2958,0.0,0.4426,0.0,0.3498,0.0908,0.0,0.7332,0.385,0.8962,0.0,0.0,0.6174,0.01,1,0,0,0,0,-0.2016,-0.1985,0.0121,0.0,12,0.0365,0.2836,0.9635,alert,0
1781855809.8631,subject_01,330,37.59,0.819,54.04,28.77,36.43,12.41,56.35,13.98,0.9467,0.0714,0.2686,0.0,0.466,0.0,0.3692,0.0928,0.0,0.7461,0.3861,0.9044,0.0,0.0,0.4805,0.0091,1,0,0,0,0,-0.1695,-0.2049,0.0123,0.0333,12,0.0365,0.2836,0.9636,alert,0
1781855809.9155,subject_01,331,37.05,0.819,53.35,30.71,34.18,11.5,55.35,13.85,0.9663,0.1345,0.2828,0.0,0.4617,0.0,0.3524,0.0763,0.0,0.7349,0.3725,0.8143,0.0,0.0,0.4231,0.0178,1,0,0,0,0,-0.1304,-0.1513,0.0124,0.0667,12,0.0368,0.2836,0.9637,alert,0
1781855809.9745,subject_01,332,36.67,0.823,52.28,33.05,31.72,11.17,55.9,13.92,0.9851,0.1955,0.2746,0.0,0.4639,0.0,0.3647,0.08,0.0,0.7431,0.3717,0.8085,0.0,0.0,0.3677,0.0183,1,0,0,0,0,-0.1332,-0.127,0.0125,0.1,12,0.0366,0.2836,0.9639,alert,0
1781855810.0225,subject_01,333,36.0,0.822,50.38,36.45,26.63,11.59,57.6,14.02,1.0,0.3163,0.2903,0.0,0.4672,0.0,0.3252,0.0861,0.0,0.7168,0.3816,0.871,0.0,0.0,0.2579,0.0125,1,0,0,0,0,-0.0568,-0.1103,0.0125,0.1333,12,0.0369,0.2836,0.964,alert,0
1781855810.0748,subject_01,334,35.49,0.822,49.28,38.19,24.55,11.27,57.19,14.25,1.0,0.3701,0.2874,0.0,0.4749,0.0,0.318,0.075,0.0,0.712,0.3784,0.8485,0.0,0.0,0.209,0.0147,1,0,0,0,0,-0.0204,-0.1238,0.0125,0.1667,12,0.037,0.2836,0.9641,alert,0
1781855810.1256,subject_01,335,35.59,0.824,49.38,38.66,24.3,11.02,57.78,14.26,1.0,0.3772,0.2976,0.0,0.4752,0.0,0.3284,0.086,0.0,0.719,0.3826,0.8813,0.0,0.0,0.2025,0.0115,1,0,0,0,0,-0.0162,-0.1433,0.0125,0.2,12,0.0371,0.2836,0.9642,alert,0
1781855810.1788,subject_01,336,35.34,0.824,49.04,38.58,24.12,10.95,57.24,14.02,1.0,0.3821,0.2961,0.0,0.4673,0.0,0.3177,0.0842,0.0,0.7118,0.3785,0.8518,0.0,0.0,0.1981,0.0144,1,0,0,0,0,-0.0114,-0.1273,0.0125,0.2333,12,0.0371,0.2836,0.9643,alert,0
1781855810.2351,subject_01,337,35.61,0.824,49.58,37.35,25.28,11.2,57.75,14.04,1.0,0.3518,0.2896,0.0,0.4679,0.0,0.3112,0.09,0.0,0.7074,0.3825,0.879,0.0,0.0,0.2256,0.0118,1,0,0,0,0,-0.0358,-0.1111,0.0124,0.2667,12,0.0371,0.2836,0.9644,alert,0
1781855810.2865,subject_01,338,35.35,0.825,48.79,39.22,23.76,11.09,57.76,13.85,1.0,0.3895,0.2983,0.0,0.4617,0.0,0.3365,0.0896,0.0,0.7243,0.382,0.8807,0.0,0.0,0.1914,0.0115,1,0,0,0,0,-0.0207,-0.1485,0.0124,0.3,12,0.0372,0.2836,0.9645,alert,0
1781855810.3459,subject_01,339,35.6,0.805,48.29,37.51,24.1,14.64,59.17,13.38,1.0,0.3627,0.2698,0.0,0.446,0.0,0.2913,0.092,0.0,0.6942,0.3944,0.9544,0.0,0.0,0.2157,0.0045,1,0,0,0,0,-0.0281,-0.1123,0.0124,0.3333,12,0.0374,0.2836,0.9646,alert,0
1781855810.4065,subject_01,340,35.85,0.802,48.93,37.4,25.11,13.31,59.58,13.93,1.0,0.3516,0.2672,0.0,0.4643,0.0,0.2981,0.102,0.0,0.6987,0.3972,0.9768,0.0,0.0,0.2258,0.0023,1,0,0,0,0,0.0113,-0.129,0.0124,0.3667,12,0.0375,0.2836,0.9647,alert,0
1781855810.4604,subject_01,341,35.53,0.794,47.68,38.49,23.97,14.57,59.47,13.46,1.0,0.3732,0.2523,0.0,0.4485,0.0,0.3011,0.0872,0.0,0.7008,0.3971,0.9693,0.0,0.0,0.2062,0.003,1,0,0,0,0,-0.0083,-0.129,0.0124,0.4,12,0.0376,0.2836,0.9648,alert,0
1781855810.524,subject_01,342,35.57,0.787,47.69,39.55,23.22,14.8,58.63,13.77,1.0,0.3942,0.2613,0.0,0.459,0.0,0.3073,0.0882,0.0,0.7049,0.3899,0.9252,0.0,0.0,0.1871,0.0073,1,0,0,0,0,0.0284,-0.1844,0.0125,0.4333,12,0.0378,0.2836,0.9649,alert,0
1781855810.5735,subject_01,343,36.82,0.771,48.24,41.1,21.44,21.19,59.25,14.51,1.0,0.3895,0.2544,0.0,0.4837,0.0,0.3642,0.0996,0.0,0.7428,0.3962,0.9561,0.0,0.0,0.1913,0.0042,1,0,0,0,0,0.0053,-0.2049,0.0126,0.4667,12,0.0378,0.2836,0.965,alert,0
1781855810.6312,subject_01,344,36.4,0.765,48.19,40.69,23.02,17.36,59.45,14.24,1.0,0.3886,0.261,0.0,0.4746,0.0,0.3268,0.1105,0.0,0.7179,0.3969,0.9687,0.0,0.0,0.1922,0.003,1,0,0,0,0,-0.0089,-0.1905,0.0127,0.5,12,0.0378,0.2836,0.9651,alert,0
1781855810.6885,subject_01,345,36.29,0.763,47.47,42.17,21.71,17.85,59.89,14.25,1.0,0.4175,0.2579,0.0,0.4749,0.0,0.3389,0.1196,0.0,0.7259,0.399,0.9944,0.0,0.0,0.1659,0.0005,1,0,0,0,0,0.0008,-0.1901,0.0127,0.5333,12,0.0377,0.2836,0.9652,alert,0
1781855810.7417,subject_01,346,37.12,0.756,49.13,40.66,23.75,18.78,59.66,14.76,1.0,0.3633,0.2578,0.0,0.4921,0.0,0.3282,0.1017,0.0,0.7188,0.3972,0.9817,0.0,0.0,0.2152,0.0018,1,0,0,0,0,-0.0189,-0.2071,0.0129,0.5667,12,0.0377,0.2836,0.9653,alert,0
1781855810.7975,subject_01,347,37.69,0.748,50.08,39.27,25.63,20.37,58.92,14.8,0.9833,0.3064,0.2595,0.0,0.4934,0.0,0.3151,0.1499,0.0,0.7101,0.397,0.972,0.0,0.0,0.2669,0.0027,1,0,0,0,0,-0.0161,-0.2456,0.0129,0.6,11,0.037,0.2836,0.9654,alert,0
1781855810.8602,subject_01,348,39.91,0.684,48.47,39.19,20.61,44.9,57.15,15.24,0.9217,0.2352,0.1774,0.0,0.5081,0.0,0.2955,0.1483,0.0,0.697,0.397,0.9977,0.0,0.0,0.3316,0.0002,1,0,0,0,0,0.0829,-0.8955,0.0171,0.0,12,0.0413,0.6574,0.9626,alert,0
1781855810.9136,subject_01,349,35.58,0.677,41.51,50.21,14.41,27.35,58.06,14.48,0.9541,0.5504,0.1786,0.0,0.4827,0.0,0.2792,0.1464,0.0,0.6861,0.3998,0.9784,0.0,0.0,0.0451,0.0021,0,0,0,0,0,0.015,-1.1083,0.0237,0.0,13,0.0425,0.6574,0.9599,alert,0
1781855810.9742,subject_01,350,38.21,0.0,39.64,61.73,13.15,37.61,57.13,17.48,0.957,0.817,0.1376,0.0,0.4911,0.0,0.3058,0.1897,0.0,0.7039,0.3936,0.9197,0.0,0.0593,0.0,0.0079,0,0,0,0,0,0.1026,-1.0965,0.0301,0.0,13,0.043,0.6574,0.9571,alert,0
1781855811.0333,subject_01,351,39.06,0.0,38.55,67.3,14.02,38.66,55.06,20.63,0.9534,0.9184,0.1237,0.0,0.4647,0.0,0.2833,0.1636,0.0,0.6889,0.3764,0.8189,0.0,0.1712,0.0,0.0179,0,0,0,0,0,0.1232,-0.9246,0.0346,0.0,14,0.0438,0.6574,0.9544,alert,0
1781855811.1649,subject_01,352,40.17,0.58,37.73,72.41,12.46,40.61,56.92,24.52,0.9282,1.0,0.1527,0.0,0.4285,0.0,0.2358,0.2017,0.0,0.6572,0.397,0.967,0.0,0.3163,0.0,0.0033,0,0,0,0,0,0.1592,-1.0087,0.0399,0.0,14,0.0443,0.6574,0.9517,alert,0
1781855811.2239,subject_01,353,42.47,0.0,34.84,79.8,13.09,52.67,50.15,34.27,0.852,1.0,0.064,0.0,0.4777,0.0,0.3624,0.1937,0.0,0.7416,0.3652,0.7468,0.0,0.5555,0.0,0.0242,0,0,0,0,0,0.195,-1.1158,0.0467,0.0,15,0.0448,0.6574,0.949,alert,0
1781855811.2891,subject_01,354,42.6,0.0,34.88,79.39,14.61,48.51,53.32,36.86,0.8389,1.0,0.0752,0.0,0.4812,0.0,0.3435,0.226,0.0,0.729,0.3927,0.9427,0.0,0.5523,0.0,0.0055,0,0,0,0,0,0.1494,-1.147,0.0537,0.0,15,0.045,0.6574,0.9463,alert,0
1781855811.3382,subject_01,355,42.75,0.0,34.14,80.3,14.6,49.69,53.83,37.32,0.8444,1.0,0.0619,0.0,0.4593,0.0,0.3424,0.2043,0.0,0.7283,0.395,0.9597,0.0,0.5906,0.0,0.0039,0,0,0,0,0,0.166,-1.1408,0.0606,0.0,14,0.0442,0.6574,0.9437,alert,0
1781855811.3976,subject_01,356,42.86,0.0,33.64,81.21,14.8,49.96,52.98,38.93,0.8203,1.0,0.0524,0.0,0.4729,0.0,0.3691,0.2382,0.0,0.7461,0.3942,0.9613,0.0,0.6178,0.0,0.0037,0,0,0,0,0,0.1595,-1.1271,0.0672,0.0,14,0.0442,0.6574,0.941,alert,0
1781855811.448,subject_01,357,42.35,0.0,33.43,78.68,14.35,49.74,53.08,39.25,0.8161,1.0,0.0709,0.0,0.4501,0.0,0.288,0.2233,0.0,0.692,0.396,0.9742,0.0,0.5702,0.0,0.0025,0,0,0,0,0,0.1705,-1.1314,0.0738,0.0,14,0.0442,0.6574,0.9384,alert,0
1781855811.5002,subject_01,358,42.77,0.0,32.5,81.08,14.71,51.46,52.45,40.63,0.8095,1.0,0.0392,0.0,0.4514,0.0,0.3227,0.2398,0.0,0.7151,0.3935,0.9523,0.0,0.6596,0.0,0.0046,0,0,0,0,0,0.1778,-1.0941,0.0798,0.0,14,0.0442,0.6574,0.9358,alert,0
1781855811.5658,subject_01,359,42.79,0.0,33.62,79.37,14.85,49.35,52.48,42.43,0.8218,1.0,0.0479,0.0,0.4752,0.0,0.2833,0.2214,0.0,0.6889,0.3913,0.9286,0.0,0.6016,0.0,0.007,0,0,0,0,0,0.1654,-1.1375,0.0863,0.0,14,0.0443,0.6574,0.9331,alert,0
1781855811.6149,subject_01,360,42.63,0.539,33.71,80.79,15.04,44.63,53.81,43.81,0.8325,1.0,0.0347,0.0,0.481,0.0,0.3269,0.2289,0.0,0.7179,0.3965,0.9842,0.0,0.6365,0.0,0.0015,0,0,0,0,0,0.1588,-1.0989,0.0922,0.0,14,0.0444,0.6574,0.9306,alert,0
1781855811.6694,subject_01,361,43.78,0.0,33.99,80.76,14.87,51.41,52.86,45.46,0.8135,1.0,0.0545,0.0,0.4914,0.0,0.2978,0.2318,0.0,0.6985,0.3953,0.9671,0.0,0.6721,0.0,0.0032,0,0,0,0,0,0.1539,-1.0918,0.0979,0.0,14,0.0444,0.6574,0.928,alert,0
1781855811.7179,subject_01,362,41.8,0.0,32.75,75.04,14.4,48.58,52.38,44.0,0.8099,0.8902,0.0845,0.0,0.4157,0.0,0.3314,0.2571,0.0,0.7209,0.3929,0.9471,0.0,0.5361,0.0,0.0051,0,0,0,0,0,0.0636,-1.1055,0.1035,0.0,14,0.0448,0.6574,0.9254,alert,0
1781855811.7726,subject_01,363,41.54,0.0,32.37,74.42,14.92,47.55,52.58,44.21,0.816,0.8842,0.0841,0.0,0.3948,0.0,0.3028,0.2309,0.0,0.7019,0.3939,0.9446,0.0,0.549,0.0,0.0054,0,0,0,1,0,0.096,-1.0542,0.1085,0.0,14,0.045,0.6574,0.9229,alert,0
1781855811.8289,subject_01,364,40.16,0.0,33.74,64.32,14.49,46.84,48.45,46.59,0.7841,0.6543,0.1125,0.0,0.4532,0.0,0.2592,0.1908,0.0,0.6728,0.3723,0.7795,0.0,0.4866,0.0,0.022,0,0,0,1,0,0.0516,-0.9531,0.1122,0.0,15,0.0456,0.6574,0.9203,alert,0
1781855811.8775,subject_01,365,41.28,0.0,35.98,62.0,17.12,46.1,50.45,48.62,0.7585,0.5313,0.1143,0.0,0.5037,0.0,0.4058,0.2247,0.0,0.7705,0.3956,0.9339,0.0,0.4461,0.0624,0.0062,0,0,0,1,0,-0.1181,-0.9095,0.1155,0.0,16,0.0466,0.6574,0.9178,scanning,0
1781855811.9283,subject_01,366,43.08,0.0,41.13,51.67,27.34,46.73,49.01,49.22,0.7105,0.2595,0.1135,0.0,0.5118,0.0,0.4201,0.2356,0.0,0.7801,0.3961,0.9494,0.0,0.3875,0.3095,0.0047,0,1,0,1,0,-0.1278,-0.9112,0.1188,0.0,16,0.0465,0.6574,0.9153,scanning,0
1781855811.9827,subject_01,367,43.52,0.678,49.81,37.83,23.58,44.43,53.89,48.25,0.8332,0.1669,0.2859,0.0,0.4795,0.0,0.3473,0.2108,0.0,0.7316,0.3985,0.9843,0.0,0.0,0.3937,0.0015,0,1,0,0,0,-0.1076,-0.2699,0.1187,0.0,17,0.0503,0.6574,0.9128,scanning,0
1781855812.0404,subject_01,368,42.19,0.701,51.11,36.54,30.74,25.7,55.13,48.4,0.8621,0.1535,0.292,0.0,0.4844,0.0,0.3348,0.1848,0.0,0.7232,0.3997,0.9974,0.0,0.0,0.4059,0.0003,0,0,0,0,0,-0.014,-0.0524,0.1182,0.0,17,0.0506,0.6574,0.913,scanning,0
1781855812.0879,subject_01,369,42.54,0.708,52.52,36.22,32.38,22.66,56.22,48.49,0.9005,0.1379,0.2929,0.0,0.4874,0.0,0.3501,0.207,0.0,0.7334,0.3986,0.9829,0.0,0.0,0.4201,0.0016,0,0,0,0,0,-0.0509,-0.0588,0.1177,0.0,17,0.0507,0.6574,0.9133,scanning,0
1781855812.1438,subject_01,370,41.59,0.705,51.2,37.04,32.48,19.1,56.3,47.51,0.9027,0.1699,0.2995,0.0,0.455,0.0,0.3347,0.2082,0.0,0.7231,0.3996,0.9812,0.0,0.0,0.391,0.0018,0,0,0,0,0,-0.048,-0.0547,0.1172,0.0,17,0.0501,0.6574,0.9135,scanning,0
1781855812.1944,subject_01,371,42.4,0.74,51.45,37.75,24.17,29.6,57.52,49.12,0.9373,0.2603,0.3032,0.0,0.5086,0.0,0.3113,0.1739,0.0,0.7075,0.3999,0.9813,0.0,0.0,0.3088,0.0018,0,0,0,0,0,-0.0765,-0.0545,0.1173,0.0,16,0.0491,0.6574,0.9137,scanning,0
1781855812.2476,subject_01,372,41.29,0.746,50.94,39.21,27.48,18.81,57.88,48.43,0.9492,0.2752,0.3075,0.0,0.4856,0.0,0.3666,0.171,0.0,0.7444,0.3991,0.9787,0.0,0.0,0.2953,0.002,0,0,0,0,0,-0.0893,-0.0281,0.1175,0.0,16,0.0491,0.6574,0.914,scanning,0
1781855812.3014,subject_01,373,41.11,0.75,50.36,39.53,25.71,20.04,58.25,48.67,0.9571,0.305,0.2954,0.0,0.4936,0.0,0.3525,0.188,0.0,0.735,0.399,0.9848,0.0,0.0,0.2682,0.0015,0,0,0,0,0,-0.0246,-0.0117,0.1176,0.0,16,0.0492,0.6574,0.9142,scanning,0
1781855812.3558,subject_01,374,40.95,0.753,50.65,39.16,27.47,16.94,58.38,48.52,0.9607,0.2887,0.2939,0.0,0.4885,0.0,0.3759,0.1682,0.0,0.7506,0.3998,0.9842,0.0,0.0,0.283,0.0015,0,0,0,0,0,-0.0443,-0.0598,0.1176,0.0,16,0.0493,0.6574,0.9144,scanning,0
1781855812.4109,subject_01,375,40.72,0.759,50.27,39.08,26.28,17.45,58.59,48.5,0.9605,0.3094,0.2982,0.0,0.4878,0.0,0.3523,0.1471,0.0,0.7348,0.3991,0.9996,0.0,0.0,0.2642,0.0,0,0,0,0,0,-0.0477,-0.0369,0.1177,0.0,16,0.0493,0.6574,0.9147,scanning,0
1781855812.4719,subject_01,376,40.84,0.77,50.08,38.94,24.03,20.95,58.95,48.24,0.9741,0.326,0.3011,0.0,0.479,0.0,0.3424,0.1529,0.0,0.7283,0.399,0.9921,0.0,0.0,0.2491,0.0008,0,0,0,0,0,-0.0046,-0.0122,0.1178,0.0,16,0.0493,0.6574,0.9149,scanning,0
1781855812.5207,subject_01,377,39.76,0.773,49.01,38.62,24.56,16.49,58.86,47.68,0.9753,0.3523,0.2994,0.0,0.4605,0.0,0.3009,0.1342,0.0,0.7006,0.4,0.982,0.0,0.0,0.2252,0.0018,0,0,0,0,0,-0.0174,-0.0222,0.1179,0.0,16,0.0494,0.6574,0.9151,scanning,0
1781855812.5772,subject_01,378,39.9,0.775,49.59,36.74,27.27,15.54,58.63,47.52,0.9617,0.2933,0.2881,0.0,0.4551,0.0,0.3172,0.161,0.0,0.7115,0.3994,0.999,0.0,0.0,0.2788,0.0001,0,0,0,0,0,-0.0256,-0.0123,0.1181,0.0,16,0.0493,0.6574,0.9153,scanning,0
1781855812.6278,subject_01,379,39.72,0.784,49.22,38.16,25.48,15.35,59.32,47.13,0.9848,0.333,0.2994,0.0,0.442,0.0,0.3317,0.1405,0.0,0.7211,0.3987,0.9922,0.0,0.0,0.2427,0.0008,0,0,0,0,0,-0.0278,-0.0262,0.1182,0.0,16,0.0493,0.6574,0.9156,scanning,0
1781855812.6854,subject_01,380,39.59,0.793,49.16,38.87,24.83,14.29,59.19,47.64,0.9866,0.3526,0.2956,0.0,0.4592,0.0,0.3559,0.1473,0.0,0.7373,0.3972,0.9819,0.0,0.0,0.2249,0.0017,0,0,0,0,0,-0.0186,0.0352,0.1185,0.0,16,0.0496,0.6574,0.9158,scanning,0
1781855812.7353,subject_01,381,39.89,0.826,49.13,40.83,21.48,17.38,59.73,47.66,0.9944,0.3831,0.3138,0.0,0.4597,0.0,0.4406,0.1404,0.0,0.7937,0.3992,0.9966,0.0,0.0,0.1971,0.0003,0,0,0,0,0,-0.0913,0.0167,0.1188,0.0,16,0.05,0.6574,0.916,scanning,0
1781855812.7906,subject_01,382,39.53,0.814,49.31,39.19,24.13,13.78,59.64,47.37,0.9961,0.3593,0.3074,0.0,0.4503,0.0,0.4081,0.1185,0.0,0.7721,0.4,0.9854,0.0,0.0,0.2188,0.0014,0,0,0,0,0,-0.0446,0.0074,0.1191,0.0,16,0.05,0.6574,0.9162,scanning,0
1781855812.85,subject_01,383,39.96,0.775,49.86,34.85,27.3,17.79,59.1,46.13,0.9754,0.2713,0.3112,0.0,0.409,0.0,0.3551,0.1214,0.0,0.7368,0.3987,0.9999,0.0,0.0,0.2988,0.0,0,0,0,0,0,-0.0747,0.0462,0.1195,0.0,16,0.0503,0.6574,0.9164,scanning,0
1781855812.9053,subject_01,384,40.57,0.763,50.37,36.11,26.71,19.52,58.65,47.24,0.9666,0.2782,0.3098,0.0,0.4457,0.0,0.4215,0.1196,0.0,0.781,0.3974,0.9919,0.0,0.0,0.2925,0.0008,0,0,0,0,0,-0.1074,0.0316,0.1199,0.0,16,0.0503,0.6574,0.9167,scanning,0
1781855812.9546,subject_01,385,48.18,0.703,58.24,25.8,41.95,51.48,52.01,47.06,0.8072,0.0,0.2155,0.0,0.4398,0.0,0.4441,0.1176,0.0,0.796,0.3932,0.9283,0.0,0.0,0.8673,0.0067,0,0,0,0,0,-0.076,0.5949,0.1241,0.0,17,0.054,0.6574,0.9143,eye_closed,0
1781855813.0133,subject_01,386,43.08,0.673,52.28,28.02,40.22,29.35,54.08,47.3,0.8507,0.0,0.1611,0.0,0.448,0.0,0.4634,0.1398,0.0,0.8089,0.3961,0.9604,0.0,0.0,0.6316,0.0036,0,0,0,0,0,0.0319,0.7608,0.1301,0.0,18,0.055,0.6574,0.9119,scanning,0
1781855813.0626,subject_01,387,41.66,0.655,48.53,33.55,31.61,31.01,55.07,47.42,0.8799,0.1073,0.1615,0.0,0.452,0.0,0.4919,0.1486,0.0,0.8279,0.3977,0.9554,0.0,0.0,0.4479,0.0041,0,0,0,0,0,0.0536,0.8892,0.1376,0.0,18,0.0552,0.6574,0.9096,scanning,0
1781855813.1212,subject_01,388,40.42,0.644,46.38,37.43,28.73,28.59,52.33,47.39,0.8861,0.2041,0.1583,0.0,0.4509,0.0,0.4639,0.1373,0.0,0.8093,0.3767,0.7929,0.0,0.0,0.3599,0.0191,0,0,0,0,0,0.0653,0.9148,0.1453,0.0,18,0.0553,0.6574,0.9072,scanning,0
1781855813.1761,subject_01,389,38.32,0.633,40.68,45.93,16.9,29.86,55.42,46.4,0.905,0.485,0.2,0.0,0.4179,0.0,0.381,0.1518,0.0,0.754,0.3964,0.9222,0.0,0.0,0.1045,0.0074,0,0,0,0,0,0.0565,0.9287,0.1532,0.0,18,0.0552,0.6574,0.9049,scanning,0
1781855813.2284,subject_01,390,39.48,0.624,34.86,63.12,9.34,43.54,54.33,44.48,0.8851,0.821,0.1574,0.0,0.352,0.0,0.3788,0.1799,0.0,0.7525,0.3969,0.8954,0.0,0.1918,0.0,0.01,0,0,0,0,0,0.0111,1.0245,0.1625,0.0,18,0.0556,0.6574,0.9026,scanning,0
1781855813.2818,subject_01,391,38.51,0.623,35.04,63.27,13.94,32.06,53.8,44.77,0.8892,0.8274,0.1528,0.0,0.3594,0.0,0.311,0.175,0.0,0.7074,0.3917,0.8592,0.0,0.218,0.0,0.0137,0,0,0,0,0,0.0104,0.9559,0.1705,0.0,18,0.0557,0.6574,0.9003,scanning,0
