timestamp,subject_id,frame,global_distress,face_confidence,pain_index,fear_index,fatigue_index,agitation_index,tension_index,respiratory_index,au4,au5,au6,au7,au9,au10,au12,au15,au17,au20,au23,au24,au25,au26,au43,mar,episode_pain,episode_agitation,episode_fatigue,episode_fear,episode_eye_closure,gaze_yaw,gaze_pitch,gaze_variance,fixation_duration,recent_saccades,mean_gaze_speed,max_gaze_speed,eye_contact_ratio,behavior_state,baseline_ready
1781857908.8272,subject_01,611,37.94,0.832,45.4,42.5,41.08,13.07,59.57,15.98,1.0,0.4914,0.1846,0.0,0.5328,0.0,0.3235,0.0,0.0,0.7157,0.3979,0.9748,0.0,0.0,0.0988,0.0024,0,0,0,0,0,0.0076,-0.1591,0.1411,0.1667,62,0.1467,0.9984,0.4223,scanning,1
1781857908.8752,subject_01,612,37.53,0.831,44.36,43.43,39.82,13.03,59.67,15.94,1.0,0.522,0.172,0.0,0.5314,0.0,0.3229,0.0,0.0,0.7153,0.3988,0.9803,0.0,0.0,0.0709,0.0019,0,0,0,0,0,0.0208,-0.1228,0.1409,0.2,62,0.1467,0.9984,0.4232,scanning,1
1781857908.9345,subject_01,613,37.84,0.835,45.43,42.65,41.13,12.44,58.84,16.27,1.0,0.492,0.1766,0.0,0.5423,0.0,0.3353,0.0,0.0,0.7236,0.3929,0.9346,0.0,0.0,0.0982,0.0063,0,0,0,0,0,-0.024,-0.13,0.1405,0.2333,62,0.1469,0.9984,0.4241,scanning,1
1781857908.9926,subject_01,614,40.9,0.846,53.68,26.35,57.94,14.93,56.54,15.76,0.9205,0.0505,0.2019,0.0,0.5253,0.0,0.2961,0.0,0.0,0.6974,0.3966,0.9604,0.0,0.0,0.4996,0.0039,0,0,0,0,0,-0.3205,-0.137,0.1394,0.0,63,0.1488,0.9984,0.4235,scanning,1
1781857909.0534,subject_01,615,46.49,0.849,62.75,24.18,80.7,14.1,51.61,15.21,0.7791,0.0,0.2241,0.0,0.5068,0.0,0.2649,0.0,0.0,0.6766,0.3959,0.9629,0.0,0.0,1.0,0.0037,0,0,0,0,0,-0.4057,-0.1371,0.1382,0.0,63,0.1493,0.9984,0.4228,eye_closed,1
1781857909.1195,subject_01,616,45.67,0.845,61.84,23.8,81.34,12.72,48.85,14.63,0.7305,0.0,0.2554,0.0,0.4878,0.0,0.249,0.0,0.0,0.666,0.3887,0.9044,0.0,0.0,1.0,0.0096,0,0,0,0,0,-0.4347,-0.0985,0.137,0.0,63,0.1493,0.9984,0.4221,eye_closed,1
1781857909.1858,subject_01,617,46.19,0.849,62.59,24.43,81.69,11.6,51.18,15.1,0.766,0.0,0.2339,0.0,0.5035,0.0,0.2741,0.0,0.0,0.6828,0.3959,0.9644,0.0,0.0,1.0,0.0035,0,0,0,0,0,-0.32,-0.1292,0.136,0.0,64,0.15,0.9984,0.4214,eye_closed,1
1781857909.2442,subject_01,618,39.81,0.851,50.64,32.33,50.73,15.93,56.74,15.58,0.9658,0.2151,0.1904,0.0,0.5195,0.0,0.3058,0.0,0.0,0.7039,0.3862,0.8854,0.0,0.0,0.3499,0.0112,0,0,0,0,0,-0.1442,-0.1347,0.1355,0.0,65,0.151,0.9984,0.4223,scanning,1
1781857909.2983,subject_01,619,39.3,0.852,50.46,32.65,52.14,11.68,56.33,15.32,0.9711,0.218,0.1894,0.0,0.5105,0.0,0.3223,0.0,0.0,0.7149,0.3825,0.8521,0.0,0.0,0.3473,0.0144,0,0,0,0,0,-0.1239,-0.1257,0.1347,0.0,65,0.1509,0.9984,0.4233,scanning,1
1781857909.3667,subject_01,620,39.68,0.849,50.85,32.85,52.64,11.28,58.04,15.65,0.9694,0.2111,0.1894,0.0,0.5217,0.0,0.3473,0.0,0.0,0.7316,0.3959,0.9474,0.0,0.0,0.3535,0.0051,0,0,0,0,0,-0.1239,-0.1257,0.1339,0.0,65,0.1509,0.9984,0.4242,scanning,1
1781857909.4365,subject_01,621,39.18,0.855,49.49,35.15,48.95,11.84,59.0,15.66,0.9889,0.2907,0.1879,0.0,0.5219,0.0,0.3211,0.0,0.0,0.714,0.3972,0.9637,0.0,0.0,0.2811,0.0035,0,0,0,0,0,-0.1122,-0.0862,0.1331,0.0,65,0.1511,0.9984,0.4251,scanning,1
1781857909.4984,subject_01,622,38.84,0.856,48.87,36.27,48.22,10.71,58.97,15.58,0.9918,0.3174,0.1869,0.0,0.5192,0.0,0.3322,0.0,0.0,0.7215,0.3966,0.9558,0.0,0.0,0.2569,0.0043,0,0,0,0,0,-0.1007,-0.0747,0.1324,0.0,65,0.1509,0.9984,0.426,scanning,1
1781857909.5534,subject_01,623,38.22,0.853,47.45,37.93,45.36,11.81,57.53,15.91,1.0,0.3785,0.1663,0.0,0.5304,0.0,0.3069,0.0,0.0,0.7046,0.3825,0.8646,0.0,0.0,0.2013,0.0132,0,0,0,0,0,0.0213,-0.0944,0.1334,0.0,65,0.1497,0.9984,0.427,scanning,1
1781857909.6103,subject_01,624,37.97,0.857,46.49,40.75,42.86,11.23,58.56,16.11,1.0,0.4412,0.1783,0.0,0.537,0.0,0.3419,0.0,0.0,0.7279,0.3911,0.9189,0.0,0.0,0.1444,0.0078,0,0,0,0,0,0.0112,-0.126,0.1345,0.0,64,0.1489,0.9984,0.4279,scanning,1
1781857909.6684,subject_01,625,37.97,0.845,46.07,41.26,41.89,12.72,58.67,16.01,1.0,0.4582,0.1803,0.0,0.5336,0.0,0.3264,0.0,0.0,0.7176,0.3922,0.9247,0.0,0.0,0.1289,0.0073,0,0,0,0,0,0.0524,-0.1173,0.1358,0.0,64,0.149,0.9984,0.4288,scanning,1
1781857909.729,subject_01,626,37.1,0.853,44.96,42.81,40.55,10.91,56.36,15.89,1.0,0.5017,0.1793,0.0,0.5298,0.0,0.339,0.0,0.0,0.726,0.3735,0.8013,0.0,0.0,0.0893,0.0192,0,0,0,0,0,0.0583,-0.1007,0.137,0.0,64,0.149,0.9984,0.4297,scanning,1
1781857909.7749,subject_01,627,37.55,0.851,45.47,41.55,41.38,11.2,59.08,16.08,1.0,0.4793,0.1731,0.0,0.5359,0.0,0.3154,0.0,0.0,0.7103,0.3952,0.9467,0.0,0.0,0.1098,0.0052,0,0,0,0,0,0.0726,-0.1053,0.1381,0.0,64,0.1486,0.9984,0.4306,scanning,1
1781857909.8258,subject_01,628,37.54,0.843,45.21,43.52,39.97,11.97,57.48,16.52,1.0,0.5114,0.1773,0.0,0.5506,0.0,0.3495,0.0,0.0,0.733,0.3821,0.8619,0.0,0.0,0.0806,0.0133,0,0,0,0,0,0.0599,-0.1114,0.139,0.0,64,0.1484,0.9984,0.4315,scanning,1
1781857909.8811,subject_01,629,37.47,0.848,45.17,42.31,40.55,11.66,58.9,15.94,1.0,0.4952,0.1803,0.0,0.5312,0.0,0.3216,0.0,0.0,0.7144,0.3942,0.9361,0.0,0.0,0.0952,0.0062,0,0,0,0,0,0.0708,-0.1029,0.14,0.0,64,0.1484,0.9984,0.4324,scanning,1
1781857909.9458,subject_01,630,36.96,0.844,44.6,43.41,39.59,11.72,55.43,15.98,1.0,0.5207,0.1792,0.0,0.5326,0.0,0.331,0.0,0.0,0.7207,0.3659,0.7522,0.0,0.0,0.0721,0.024,0,0,0,0,0,0.0681,-0.1035,0.1409,0.0,64,0.1483,0.9984,0.4333,scanning,1
1781857909.9993,subject_01,631,37.15,0.846,44.68,43.02,40.06,11.57,57.38,15.78,1.0,0.5083,0.178,0.0,0.5259,0.0,0.3346,0.0,0.0,0.7231,0.3815,0.8563,0.0,0.0,0.0833,0.0139,0,0,0,0,0,0.066,-0.1103,0.1418,0.0,64,0.1482,0.9984,0.4342,scanning,1
1781857910.0499,subject_01,632,36.88,0.845,44.27,44.16,39.49,11.68,55.07,15.78,1.0,0.521,0.1733,0.0,0.5258,0.0,0.3677,0.0,0.0,0.7451,0.3628,0.7332,0.0,0.0,0.0718,0.0255,0,0,0,0,0,0.0843,-0.1372,0.1429,0.0,64,0.1482,0.9984,0.4351,scanning,1
1781857910.1049,subject_01,633,36.93,0.847,44.27,44.44,39.31,11.22,56.07,15.86,1.0,0.527,0.1759,0.0,0.5286,0.0,0.3715,0.0,0.0,0.7477,0.3718,0.7847,0.0,0.0,0.0663,0.0205,0,0,0,0,0,0.0681,-0.1137,0.1438,0.0,64,0.1484,0.9984,0.436,scanning,1
1781857910.1565,subject_01,634,37.32,0.84,44.78,44.44,39.75,12.4,55.42,16.17,1.0,0.5097,0.1699,0.0,0.5392,0.0,0.3954,0.0,0.0,0.7636,0.365,0.753,0.0,0.0,0.0821,0.0233,0,0,0,0,0,0.0834,-0.1298,0.1448,0.0,64,0.1485,0.9984,0.4369,scanning,1
1781857910.2127,subject_01,635,38.11,0.843,46.32,42.82,42.29,11.82,57.15,16.43,1.0,0.4495,0.1685,0.0,0.5476,0.0,0.4251,0.0,0.0,0.7834,0.3788,0.8456,0.0,0.0,0.1368,0.0144,0,0,0,0,0,0.047,-0.12,0.1461,0.0,63,0.1469,0.9984,0.4378,scanning,1
1781857910.2701,subject_01,636,40.58,0.842,52.7,33.01,53.59,12.85,56.13,16.03,1.0,0.1638,0.1772,0.0,0.5342,0.0,0.4236,0.0,0.0,0.7824,0.3714,0.7897,0.0,0.0,0.3965,0.0197,0,0,0,0,0,-0.1458,-0.123,0.1464,0.0,64,0.1478,0.9984,0.4387,scanning,1
1781857910.3286,subject_01,637,47.7,0.842,63.8,28.56,79.82,13.67,55.55,15.09,0.9091,0.0,0.1537,0.0,0.5029,0.0,0.4709,0.0,0.0,0.8139,0.3922,0.9287,0.0,0.0,0.9862,0.0065,0,0,0,0,0,-0.3881,-0.1864,0.1468,0.0,65,0.1491,0.9984,0.438,eye_closed,1
1781857910.3801,subject_01,638,50.43,0.844,68.47,30.7,79.29,16.3,58.13,17.13,0.9659,0.0,0.202,0.0,0.5709,0.0,0.5803,0.0,0.0,0.8869,0.3965,0.961,0.0,0.0,1.0,0.0034,0,0,0,0,0,-0.5326,-0.0298,0.1468,0.0,66,0.1503,0.9984,0.4373,eye_closed,1
1781857910.4375,subject_01,639,50.38,0.84,68.57,31.79,80.82,12.55,58.75,17.32,0.98,0.0,0.1856,0.0,0.5772,0.0,0.6242,0.0,0.0,0.9162,0.3969,0.9682,0.0,0.0,1.0,0.0028,0,0,0,0,0,-0.5534,-0.1401,0.1475,0.0,67,0.1504,0.9984,0.4366,eye_closed,1
1781857910.487,subject_01,640,50.19,0.846,68.15,31.74,81.01,11.64,59.51,17.29,1.0,0.0,0.1495,0.0,0.5765,0.0,0.6325,0.0,0.0,0.9217,0.3974,0.9721,0.0,0.0,1.0,0.0024,0,0,0,0,0,-0.4509,0.0612,0.1475,0.0,67,0.151,0.9984,0.4359,eye_closed,1
1781857910.5432,subject_01,641,50.37,0.846,68.71,32.06,81.22,11.08,59.43,17.24,1.0,0.0,0.1734,0.0,0.5748,0.0,0.6488,0.0,0.0,0.9326,0.3967,0.9674,0.0,0.0,1.0,0.0028,0,0,0,0,0,-0.5048,0.0345,0.1467,0.0,66,0.1491,0.9984,0.4353,eye_closed,1
1781857910.6006,subject_01,642,50.15,0.846,69.02,32.12,81.22,11.14,56.42,16.82,1.0,0.0,0.2001,0.0,0.5608,0.0,0.6466,0.0,0.0,0.9311,0.3721,0.8077,0.0,0.0,1.0,0.0166,0,0,0,0,0,-0.4545,0.375,0.1469,0.0,66,0.1496,0.9984,0.4346,eye_closed,1
1781857910.6541,subject_01,643,50.71,0.848,69.56,32.28,81.25,10.97,59.52,17.39,1.0,0.0,0.2028,0.0,0.5797,0.0,0.6601,0.0,0.0,0.9401,0.3961,0.9746,0.0,0.0,1.0,0.0022,0,0,0,0,0,-0.4977,0.5976,0.148,0.0,67,0.1509,0.9984,0.4339,eye_closed,1
1781857910.7068,subject_01,644,51.62,0.839,70.34,34.01,80.92,12.65,59.87,18.73,1.0,0.0,0.1893,0.0,0.6244,0.0,0.7379,0.0,0.0,0.992,0.3973,0.9959,0.0,0.0,1.0,0.0003,0,0,0,0,0,-0.4908,0.5024,0.1471,0.0,66,0.148,0.9984,0.4332,eye_closed,1
1781857910.7642,subject_01,645,51.39,0.844,70.43,33.52,81.29,11.34,59.7,18.45,1.0,0.0,0.202,0.0,0.6151,0.0,0.7233,0.0,0.0,0.9822,0.396,0.9869,0.0,0.0,1.0,0.0011,0,0,0,0,0,-0.4332,0.3328,0.1451,0.0,67,0.1488,0.9984,0.4326,eye_closed,1
1781857910.8186,subject_01,646,51.58,0.841,70.64,33.78,81.28,11.7,59.63,18.77,1.0,0.0,0.1998,0.0,0.6258,0.0,0.7392,0.0,0.0,0.9928,0.3953,0.9833,0.0,0.0,1.0,0.0014,0,0,0,0,0,-0.4583,0.4652,0.1453,0.0,67,0.1474,0.9984,0.4319,eye_closed,1
1781857910.8741,subject_01,647,51.89,0.841,71.24,33.88,81.36,11.64,59.73,19.52,1.0,0.0,0.1991,0.0,0.6505,0.0,0.7868,0.0,0.0,1.0,0.3961,0.9887,0.0,0.0,1.0,0.0009,0,0,0,0,0,-0.445,0.306,0.1449,0.0,67,0.1467,0.9984,0.4312,eye_closed,1
1781857910.9231,subject_01,648,52.17,0.831,71.28,33.7,80.61,14.37,59.91,19.33,1.0,0.0,0.2067,0.0,0.6445,0.0,0.7151,0.0,0.0,0.9767,0.3975,0.9981,0.0,0.0,1.0,0.0002,0,0,0,0,0,-0.4554,0.4869,0.1456,0.0,67,0.1472,0.9984,0.4306,eye_closed,1
1781857910.9732,subject_01,649,52.0,0.836,71.23,34.24,81.2,12.47,59.7,19.16,1.0,0.0,0.2105,0.0,0.6388,0.0,0.8164,0.0,0.0,1.0,0.3994,0.9812,0.0,0.0,1.0,0.0015,0,0,0,0,0,-0.4989,0.1427,0.1455,0.0,67,0.1483,0.9984,0.4299,eye_closed,1
1781857911.0416,subject_01,650,52.17,0.828,71.39,33.89,81.13,13.4,59.76,19.46,1.0,0.0,0.2068,0.0,0.6488,0.0,0.7232,0.0,0.0,0.9822,0.3984,0.9865,0.0,0.0,1.0,0.0011,0,0,0,0,0,-0.4895,-0.1338,0.1455,0.0,67,0.1493,0.9984,0.4292,eye_closed,1
1781857911.0938,subject_01,651,52.3,0.831,71.69,34.14,81.32,12.71,59.93,19.89,1.0,0.0,0.2046,0.0,0.6631,0.0,0.7526,0.0,0.0,1.0,0.398,0.9986,0.0,0.0,1.0,0.0001,0,0,0,0,0,-0.4173,-0.0287,0.1433,0.0,67,0.1482,0.9984,0.4286,eye_closed,1
1781857911.1501,subject_01,652,52.62,0.828,72.45,34.27,81.47,12.61,59.7,20.38,1.0,0.0,0.2185,0.0,0.6795,0.0,0.7805,0.0,0.0,1.0,0.3991,0.9814,0.0,0.0,1.0,0.0015,0,0,0,0,0,-0.4242,0.0841,0.1414,0.0,68,0.1486,0.9984,0.4279,eye_closed,1
1781857911.1982,subject_01,653,53.63,0.821,73.65,34.56,80.15,16.68,59.62,21.8,1.0,0.0,0.2194,0.0,0.7267,0.0,0.7896,0.0,0.0,1.0,0.3987,0.9767,0.0,0.0,1.0,0.0019,0,0,1,0,0,-0.5126,0.1848,0.1383,0.0,68,0.1484,0.9984,0.4273,eye_closed,1
1781857911.2543,subject_01,654,53.37,0.824,73.76,34.47,81.41,13.27,59.71,22.07,1.0,0.0,0.2148,0.0,0.7356,0.0,0.805,0.0,0.0,1.0,0.3982,0.9838,0.0,0.0,1.0,0.0013,0,0,1,0,0,-0.5205,0.1914,0.1348,0.0,68,0.1482,0.9984,0.4266,eye_closed,1
1781857911.3068,subject_01,655,53.3,0.824,73.57,34.35,81.35,13.51,59.69,22.0,1.0,0.0,0.2094,0.0,0.7335,0.0,0.7934,0.0,0.0,1.0,0.398,0.9825,0.0,0.0,1.0,0.0014,0,0,1,0,0,-0.509,0.0146,0.1324,0.0,68,0.1484,0.9984,0.426,eye_closed,1
1781857911.3728,subject_01,656,53.36,0.822,73.81,34.5,81.53,13.23,59.6,21.74,1.0,0.0,0.2279,0.0,0.7246,0.0,0.8195,0.0,0.0,1.0,0.3992,0.9749,0.0,0.0,1.0,0.002,0,0,1,0,0,-0.4866,0.1078,0.1291,0.0,68,0.1485,0.9984,0.4253,eye_closed,1
1781857911.4453,subject_01,657,53.98,0.819,74.35,34.71,80.45,16.4,59.6,22.6,1.0,0.0,0.2209,0.0,0.7533,0.0,0.8312,0.0,0.0,1.0,0.399,0.9752,0.0,0.0,1.0,0.002,0,0,1,0,0,-0.4618,-0.0411,0.1277,0.0,68,0.1479,0.9984,0.4247,eye_closed,1
1781857911.4979,subject_01,658,53.43,0.825,74.03,34.32,81.43,13.42,59.5,21.89,1.0,0.0,0.2313,0.0,0.7298,0.0,0.7612,0.0,0.0,1.0,0.3998,0.9671,0.0,0.0,1.0,0.0027,0,0,1,0,0,-0.4913,-0.0687,0.1254,0.0,67,0.1472,0.9984,0.424,eye_closed,1
1781857911.5556,subject_01,659,53.46,0.822,73.98,34.45,81.67,13.1,59.69,22.1,1.0,0.0,0.2227,0.0,0.7367,0.0,0.8141,0.0,0.0,1.0,0.3991,0.9806,0.0,0.0,1.0,0.0016,0,0,1,0,0,-0.5215,0.3075,0.1255,0.0,67,0.1462,0.9984,0.4234,eye_closed,1
1781857911.6082,subject_01,660,53.42,0.821,73.97,34.38,81.81,12.82,59.53,22.3,1.0,0.0,0.2154,0.0,0.7433,0.0,0.8051,0.0,0.0,1.0,0.3999,0.969,0.0,0.0,1.0,0.0025,0,0,1,0,0,-0.5183,0.3055,0.1257,0.0,67,0.1458,0.9984,0.4227,eye_closed,1
1781857911.6623,subject_01,661,53.36,0.82,73.87,34.41,82.01,12.43,59.54,22.26,1.0,0.0,0.2131,0.0,0.7419,0.0,0.8067,0.0,0.0,1.0,0.4,0.9695,0.0,0.0,1.0,0.0025,0,0,1,0,0,-0.5249,0.3085,0.1258,0.0,67,0.1452,0.9984,0.4221,eye_closed,1
1781857911.7182,subject_01,662,54.11,0.816,74.83,34.95,81.22,14.91,59.67,22.87,1.0,0.0,0.2308,0.0,0.7623,0.0,0.766,0.0,0.0,1.0,0.399,0.9795,0.0,0.0,1.0,0.0017,0,0,1,0,0,-0.5521,0.4919,0.1267,0.0,68,0.1459,0.9984,0.4215,eye_closed,1
1781857911.7673,subject_01,663,53.89,0.822,74.91,34.75,81.81,12.93,59.6,22.9,1.0,0.0,0.2334,0.0,0.7632,0.0,0.822,0.0,0.0,1.0,0.3992,0.9748,0.0,0.0,1.0,0.002,0,0,1,0,0,-0.5358,0.4725,0.1275,0.0,68,0.1455,0.9984,0.4208,eye_closed,1
1781857911.8198,subject_01,664,53.91,0.819,74.75,34.64,81.68,13.6,59.63,22.97,1.0,0.0,0.2243,0.0,0.7656,0.0,0.8394,0.0,0.0,1.0,0.3989,0.9773,0.0,0.0,1.0,0.0018,0,0,1,0,0,-0.4938,0.1937,0.1271,0.0,68,0.1459,0.9984,0.4202,eye_closed,1
1781857911.8738,subject_01,665,53.79,0.82,74.42,34.78,81.69,13.52,59.69,22.74,1.0,0.0,0.2187,0.0,0.7581,0.0,0.7833,0.0,0.0,1.0,0.3989,0.9812,0.0,0.0,1.0,0.0016,0,0,1,0,0,-0.5105,0.368,0.1273,0.0,69,0.1467,0.9984,0.4195,eye_closed,1
1781857911.9363,subject_01,666,53.8,0.817,74.44,34.82,81.83,13.47,59.72,22.55,1.0,0.0,0.2259,0.0,0.7515,0.0,0.7417,0.0,0.0,0.9944,0.3984,0.9842,0.0,0.0,1.0,0.0013,0,0,1,0,0,-0.4415,0.4121,0.1276,0.0,68,0.1453,0.9984,0.4189,eye_closed,1
1781857911.9953,subject_01,667,53.73,0.816,73.99,35.0,81.71,13.91,59.73,22.71,1.0,0.0,0.2028,0.0,0.7569,0.0,0.7815,0.0,0.0,1.0,0.3986,0.9843,0.0,0.0,1.0,0.0013,0,0,1,0,0,-0.4991,0.2771,0.1274,0.0,68,0.1453,0.9984,0.4183,eye_closed,1
1781857912.0556,subject_01,668,53.76,0.821,74.31,34.79,81.82,13.38,59.78,22.71,1.0,0.0,0.2153,0.0,0.757,0.0,0.7785,0.0,0.0,1.0,0.3984,0.9883,0.0,0.0,1.0,0.001,0,0,1,0,0,-0.5054,0.2823,0.1266,0.0,67,0.1446,0.9984,0.4177,eye_closed,1
1781857912.1056,subject_01,669,53.71,0.819,74.25,34.73,81.91,13.31,59.73,22.53,1.0,0.0,0.2191,0.0,0.7509,0.0,0.7724,0.0,0.0,1.0,0.3982,0.985,0.0,0.0,1.0,0.0012,1,0,1,0,0,-0.4999,0.2303,0.1265,0.0,66,0.1413,0.9984,0.417,eye_closed,1
1781857912.1648,subject_01,670,54.07,0.816,74.76,35.01,81.76,13.99,59.75,23.16,1.0,0.0,0.2186,0.0,0.7719,0.0,0.7954,0.0,0.0,1.0,0.3986,0.9855,0.0,0.0,1.0,0.0012,1,0,1,0,0,-0.4474,0.1218,0.1263,0.0,67,0.1415,0.9984,0.4164,eye_closed,1
1781857912.2167,subject_01,671,53.71,0.816,74.06,34.93,82.06,13.27,59.8,22.68,1.0,0.0,0.2064,0.0,0.7558,0.0,0.7958,0.0,0.0,1.0,0.3979,0.9904,0.0,0.0,1.0,0.0008,1,0,1,0,0,-0.4752,0.1717,0.1253,0.0,66,0.1401,0.9984,0.4158,eye_closed,1
1781857912.2689,subject_01,672,53.43,0.817,73.43,34.87,81.95,13.56,59.72,22.03,1.0,0.0,0.2028,0.0,0.7343,0.0,0.7861,0.0,0.0,1.0,0.399,0.9828,0.0,0.0,1.0,0.0014,1,0,1,0,0,-0.4777,0.123,0.1246,0.0,66,0.1397,0.9984,0.4152,eye_closed,1
1781857912.3553,subject_01,673,53.21,0.823,73.45,33.85,81.99,13.16,59.71,21.79,1.0,0.0,0.2117,0.0,0.7263,0.0,0.7085,0.0,0.0,0.9723,0.3993,0.9818,0.0,0.0,1.0,0.0015,1,0,1,0,0,-0.5292,0.2172,0.1247,0.0,65,0.138,0.9984,0.4146,eye_closed,1
1781857912.428,subject_01,674,54.19,0.819,74.96,34.76,81.54,14.69,59.71,23.35,1.0,0.0,0.2204,0.0,0.7782,0.0,0.8534,0.0,0.0,1.0,0.3983,0.9835,0.0,0.0,1.0,0.0013,1,0,1,0,0,-0.4798,0.1613,0.1246,0.0,65,0.1378,0.9984,0.4139,eye_closed,1
1781857912.4788,subject_01,675,53.9,0.82,74.55,34.56,81.99,13.55,59.68,23.21,1.0,0.0,0.2086,0.0,0.7735,0.0,0.7864,0.0,0.0,1.0,0.3992,0.98,0.0,0.0,1.0,0.0017,1,0,1,0,0,-0.4637,0.2572,0.1246,0.0,64,0.1368,0.9984,0.4133,eye_closed,1
1781857912.5377,subject_01,676,53.48,0.823,73.82,34.59,82.18,12.9,59.58,22.31,1.0,0.0,0.2092,0.0,0.7438,0.0,0.7576,0.0,0.0,1.0,0.3998,0.9721,0.0,0.0,1.0,0.0023,1,0,1,0,0,-0.4516,0.0587,0.1246,0.0,64,0.1372,0.9984,0.4127,eye_closed,1
1781857912.606,subject_01,677,53.63,0.826,74.36,34.38,82.01,13.22,59.55,22.07,1.0,0.0,0.2388,0.0,0.7356,0.0,0.7518,0.0,0.0,1.0,0.4,0.9702,0.0,0.0,1.0,0.0025,1,0,1,0,0,-0.4893,0.4824,0.1251,0.0,64,0.139,0.9984,0.4121,eye_closed,1
1781857912.6578,subject_01,678,53.91,0.824,74.87,34.48,82.09,13.19,59.55,22.92,1.0,0.0,0.2308,0.0,0.7638,0.0,0.7851,0.0,0.0,1.0,0.3999,0.9704,0.0,0.0,1.0,0.0024,1,0,1,0,0,-0.4623,0.3265,0.1253,0.0,64,0.1391,0.9984,0.4115,eye_closed,1
1781857912.7154,subject_01,679,53.73,0.821,74.42,34.55,82.25,13.01,59.65,22.47,1.0,0.0,0.2276,0.0,0.7491,0.0,0.7731,0.0,0.0,1.0,0.3995,0.9778,0.0,0.0,1.0,0.0018,1,0,1,0,0,-0.4601,0.1143,0.1252,0.0,65,0.1402,0.9984,0.4109,eye_closed,1
1781857912.7699,subject_01,680,53.99,0.825,75.02,34.43,82.12,13.14,59.56,23.3,1.0,0.0,0.224,0.0,0.7766,0.0,0.8332,0.0,0.0,1.0,0.3995,0.9717,0.0,0.0,1.0,0.0023,1,0,1,0,0,-0.4715,0.4742,0.1249,0.0,65,0.1395,0.9984,0.4103,eye_closed,1
1781857912.8199,subject_01,681,54.41,0.82,75.63,34.7,81.48,15.28,59.5,22.75,1.0,0.0,0.267,0.0,0.7583,0.0,0.7743,0.0,0.0,1.0,0.3996,0.9673,0.0,0.0,1.0,0.0027,1,0,1,0,0,-0.4932,0.469,0.1229,0.0,64,0.133,0.8715,0.4097,eye_closed,1
1781857912.8726,subject_01,682,54.13,0.82,75.21,34.66,82.31,13.12,59.82,23.07,1.0,0.0,0.2391,0.0,0.7692,0.0,0.8174,0.0,0.0,1.0,0.3971,0.9931,0.0,0.0,1.0,0.0006,1,0,1,0,0,-0.4875,0.1886,0.1223,0.0,64,0.1328,0.8715,0.4091,eye_closed,1
1781857912.9201,subject_01,683,54.06,0.824,75.26,34.49,82.1,13.48,59.88,22.21,1.0,0.0,0.2701,0.0,0.7404,0.0,0.7687,0.0,0.0,1.0,0.3971,0.9968,0.0,0.0,1.0,0.0003,1,0,1,0,0,-0.5152,0.1008,0.1222,0.0,63,0.1321,0.8715,0.4085,eye_closed,1
1781857912.9847,subject_01,684,54.03,0.823,75.05,34.5,82.29,13.16,59.86,22.84,1.0,0.0,0.2407,0.0,0.7613,0.0,0.8484,0.0,0.0,1.0,0.3957,0.9976,0.0,0.0,1.0,0.0002,1,0,1,0,0,-0.5604,0.0037,0.1216,0.0,62,0.1315,0.8715,0.4079,eye_closed,1
1781857913.0397,subject_01,685,54.1,0.831,75.57,34.2,82.28,12.68,59.88,22.88,1.0,0.0,0.2599,0.0,0.7628,0.0,0.815,0.0,0.0,1.0,0.3965,0.9977,0.0,0.0,1.0,0.0002,1,0,1,0,0,-0.5162,0.0401,0.1216,0.0,61,0.1307,0.8715,0.4073,eye_closed,1
1781857913.0953,subject_01,686,53.8,0.826,74.45,34.36,81.8,14.0,59.87,22.26,1.0,0.0,0.2394,0.0,0.742,0.0,0.7756,0.0,0.0,1.0,0.3964,0.9976,0.0,0.0,0.9967,0.0002,1,0,1,0,0,-0.522,-0.0551,0.1217,0.0,61,0.131,0.8715,0.4067,eye_closed,1
1781857913.1499,subject_01,687,54.1,0.827,75.37,34.39,82.41,12.77,59.76,23.14,1.0,0.0,0.2434,0.0,0.7714,0.0064,0.7879,0.0,0.0,1.0,0.3969,0.9893,0.0,0.0,1.0,0.0009,1,0,1,0,0,-0.4964,0.0225,0.1196,0.0,60,0.1286,0.8715,0.4061,eye_closed,1
1781857913.2128,subject_01,688,54.33,0.826,75.87,34.36,82.43,12.81,59.91,23.41,1.0,0.0,0.2543,0.0,0.7805,0.0,0.8265,0.0,0.0,1.0,0.3964,0.9996,0.0,0.0,1.0,0.0,1,0,1,0,0,-0.4309,0.0863,0.1193,0.0,59,0.1246,0.8715,0.4055,eye_closed,1
1781857913.2802,subject_01,689,53.99,0.825,75.02,34.24,82.4,13.04,59.7,23.09,1.0,0.0,0.2309,0.0,0.7697,0.0048,0.7884,0.0,0.0,1.0,0.3973,0.9844,0.0,0.0,1.0,0.0013,1,0,1,0,0,-0.459,-0.5369,0.1219,0.0,60,0.1282,0.8715,0.4049,eye_closed,1
1781857913.3402,subject_01,690,53.27,0.822,73.49,34.39,80.02,13.95,59.56,23.41,1.0,0.0,0.2069,0.0,0.7804,0.0277,0.8182,0.0,0.0,1.0,0.3975,0.975,0.0,0.0,0.9523,0.002,1,0,1,0,0,-0.4975,-0.048,0.1218,0.0,60,0.1302,0.8715,0.4043,eye_closed,1
