timestamp,subject_id,frame,global_distress,face_confidence,pain_index,fear_index,fatigue_index,agitation_index,tension_index,respiratory_index,au4,au5,au6,au7,au9,au10,au12,au15,au17,au20,au23,au24,au25,au26,au43,mar,episode_pain,episode_agitation,episode_fatigue,episode_fear,episode_eye_closure,gaze_yaw,gaze_pitch,gaze_variance,fixation_duration,recent_saccades,mean_gaze_speed,max_gaze_speed,eye_contact_ratio,behavior_state,baseline_ready
1781857005.0885,subject_01,1,49.29,0.0,63.65,25.16,100.0,12.06,50.73,13.53,0.7363,0.0,0.3588,0.0,0.4509,0.0,0.3202,0.117,0.0,0.7135,0.3994,0.9986,0.0,0.0,1.0,0.0001,0,0,0,0,0,-0.2549,0.0925,0.0,0.0,0,0.0,0,0.0,eye_closed,0
1781857005.2526,subject_01,2,47.75,0.411,59.9,24.02,81.61,26.63,55.56,13.86,0.8946,0.0,0.3245,0.0,0.462,0.0,0.2633,0.1138,0.0,0.6755,0.3943,0.9595,0.0,0.0,0.7149,0.004,0,0,0,0,0,-0.4027,-0.059,0.0112,0.0,1,0.1058,0.2117,0.0,eye_closed,0
1781857005.359,subject_01,3,48.78,0.482,62.9,24.88,92.29,14.71,54.8,15.01,0.8676,0.0,0.3018,0.0,0.5002,0.0,0.3066,0.0864,0.0,0.7044,0.3962,0.9683,0.0,0.0,0.8463,0.0031,0,0,0,0,0,-0.4235,0.0242,0.0095,0.0,1,0.0991,0.2117,0.0,eye_closed,0
1781857005.5407,subject_01,4,47.81,0.53,61.84,24.34,89.84,13.79,55.12,14.57,0.8804,0.0,0.3268,0.0,0.4855,0.0,0.2767,0.0906,0.0,0.6845,0.396,0.9602,0.0,0.0,0.7808,0.0039,0,0,0,0,0,-0.4134,0.0104,0.0076,0.0333,1,0.0786,0.2117,0.0,eye_closed,0
1781857005.6372,subject_01,5,47.01,0.57,60.16,24.53,85.56,15.51,55.85,15.23,0.8998,0.0,0.2988,0.0,0.5076,0.0,0.2936,0.0874,0.0,0.6958,0.3963,0.9631,0.0,0.0,0.7003,0.0036,0,0,0,0,0,-0.3783,-0.0226,0.0064,0.0667,1,0.0725,0.2117,0.0,eye_closed,0
1781857005.7038,subject_01,6,46.76,0.597,59.68,24.96,85.31,14.84,56.71,14.34,0.9224,0.0,0.3024,0.0,0.4781,0.0,0.3089,0.1019,0.0,0.7059,0.3964,0.9677,0.0,0.0,0.6843,0.0032,0,0,0,0,0,-0.3095,-0.0485,0.0064,0.1,1,0.0727,0.2117,0.0,eye_closed,0
1781857005.7522,subject_01,7,46.8,0.622,59.87,24.69,85.45,14.35,57.02,14.71,0.9236,0.0,0.2999,0.0,0.4902,0.0,0.2991,0.0958,0.0,0.6994,0.3979,0.9833,0.0,0.0,0.6812,0.0016,0,0,0,0,0,-0.3108,-0.0401,0.006,0.1333,1,0.0635,0.2117,0.0,eye_closed,0
1781857005.8275,subject_01,8,46.55,0.65,59.52,24.84,84.87,13.89,56.92,14.84,0.9255,0.0,0.2937,0.0,0.4948,0.0,0.3068,0.0993,0.0,0.7045,0.3969,0.9738,0.0,0.0,0.6668,0.0026,0,0,0,0,0,-0.2706,0.0004,0.006,0.1667,1,0.0627,0.2117,0.0,eye_closed,0
1781857005.8966,subject_01,9,46.79,0.668,59.66,24.97,85.39,14.5,57.13,14.63,0.9329,0.0,0.2847,0.0,0.4877,0.0,0.3155,0.1009,0.0,0.7103,0.3969,0.9703,0.0,0.0,0.6811,0.0029,0,0,0,0,0,-0.2671,-0.0029,0.006,0.2,1,0.0563,0.2117,0.0,eye_closed,0
1781857005.9589,subject_01,10,46.38,0.688,59.07,25.14,84.18,14.2,57.17,14.63,0.9394,0.0,0.2842,0.0,0.4875,0.0,0.322,0.1071,0.0,0.7147,0.3958,0.9595,0.0,0.0,0.6517,0.0039,0,0,0,0,0,-0.2765,-0.0151,0.0057,0.2333,1,0.0522,0.2117,0.0,eye_closed,0
1781857006.0216,subject_01,11,46.22,0.704,58.74,24.96,83.92,14.43,57.18,14.52,0.9363,0.0,0.2833,0.0,0.4839,0.0,0.3131,0.11,0.0,0.7087,0.3963,0.9666,0.0,0.0,0.6462,0.0033,0,0,0,0,0,-0.2375,-0.0142,0.0059,0.2667,1,0.051,0.2117,0.0909,eye_closed,0
1781857006.0703,subject_01,12,46.3,0.721,58.87,24.96,84.34,14.19,57.31,14.44,0.9367,0.0,0.2832,0.0,0.4815,0.0,0.3133,0.1094,0.0,0.7089,0.3968,0.9736,0.0,0.0,0.6534,0.0026,0,0,0,0,0,-0.2375,-0.0142,0.006,0.3,1,0.0468,0.2117,0.1667,eye_closed,0
1781857006.1182,subject_01,13,45.39,0.738,58.18,25.11,78.11,14.76,58.04,15.2,0.9557,0.0,0.276,0.0,0.5065,0.0,0.3206,0.1066,0.0,0.7138,0.3973,0.9773,0.0,0.0,0.589,0.0022,0,0,0,0,0,-0.2131,-0.0155,0.0063,0.3333,1,0.045,0.2117,0.2308,alert,0
1781857006.1691,subject_01,14,44.84,0.749,57.88,24.87,75.63,14.78,58.25,14.68,0.9583,0.0,0.2777,0.0,0.4893,0.0,0.3076,0.0921,0.0,0.705,0.3981,0.9839,0.0,0.0,0.5899,0.0016,0,0,0,0,0,-0.2187,0.018,0.0064,0.3667,1,0.0442,0.2117,0.2857,alert,0
1781857006.2184,subject_01,15,44.29,0.761,57.39,25.48,72.19,14.98,58.03,15.05,0.9557,0.0,0.2738,0.0,0.5015,0.0,0.3374,0.1058,0.0,0.7249,0.3972,0.9767,0.0,0.0,0.5645,0.0022,1,0,1,0,1,-0.2016,0.0163,0.0066,0.4,1,0.0424,0.2117,0.3333,alert,0
1781857006.2668,subject_01,16,43.8,0.775,57.17,25.21,70.04,14.65,58.23,14.81,0.9612,0.0,0.2729,0.0,0.4938,0.0,0.3246,0.1058,0.0,0.7164,0.3969,0.978,0.0,0.0,0.5591,0.0021,1,0,1,0,1,-0.2217,0.0113,0.0065,0.4333,1,0.0411,0.2117,0.375,alert,0
1781857006.3177,subject_01,17,43.48,0.773,56.95,25.79,67.28,14.9,58.37,15.12,0.9642,0.0087,0.2725,0.0,0.504,0.0,0.3386,0.1051,0.0,0.7257,0.3971,0.9799,0.0,0.0,0.5375,0.0019,1,0,1,0,1,-0.2015,0.0119,0.0066,0.4667,1,0.0399,0.2117,0.4118,alert,0
1781857006.3818,subject_01,18,42.9,0.772,55.99,27.79,63.3,15.07,58.87,14.97,0.9732,0.0667,0.2823,0.0,0.4991,0.0,0.3352,0.0978,0.0,0.7235,0.3978,0.9908,0.0,0.0,0.4848,0.0009,1,0,1,0,0,-0.1912,-0.002,0.0067,0.5,1,0.0386,0.2117,0.4444,alert,0
1781857006.4367,subject_01,19,42.78,0.767,55.98,27.49,61.89,15.82,59.15,14.9,0.9815,0.0628,0.2728,0.0,0.4965,0.0,0.33,0.0949,0.0,0.72,0.3981,0.9895,0.0,0.0,0.4884,0.001,1,0,1,0,0,-0.1896,-0.0092,0.0067,0.5333,1,0.037,0.2117,0.4737,alert,0
1781857006.502,subject_01,20,42.27,0.768,55.22,28.99,59.11,15.49,59.46,14.6,0.9874,0.1027,0.2828,0.0,0.4866,0.0,0.3363,0.0943,0.0,0.7242,0.3983,0.9964,0.0,0.0,0.4521,0.0004,1,0,1,0,0,-0.1932,-0.0693,0.0069,0.5667,1,0.0381,0.2117,0.5,alert,0
1781857006.5576,subject_01,21,42.23,0.767,55.73,27.89,58.79,15.51,59.32,14.66,0.9861,0.0826,0.2841,0.0,0.4885,0.0,0.3169,0.0884,0.0,0.7113,0.3983,0.9896,0.0,0.0,0.4704,0.001,1,0,1,0,0,-0.1646,-0.079,0.0073,0.6,1,0.0378,0.2117,0.5238,alert,0
1781857006.6084,subject_01,22,42.04,0.763,55.45,28.2,57.64,15.73,59.19,14.76,0.984,0.0859,0.2746,0.0,0.4919,0.0,0.3265,0.0949,0.0,0.7177,0.3974,0.9878,0.0,0.0,0.4674,0.0012,1,0,1,0,0,-0.2007,-0.1093,0.0076,0.6333,1,0.0382,0.2117,0.5455,alert,0
1781857006.6613,subject_01,23,41.94,0.76,55.23,28.28,56.15,16.93,59.58,14.49,0.9943,0.09,0.2682,0.0,0.483,0.0,0.3198,0.1228,0.0,0.7132,0.3967,0.991,0.0,0.0,0.4636,0.0009,1,0,1,0,0,-0.1652,-0.0891,0.0079,0.6667,1,0.0383,0.2117,0.5652,alert,0
1781857006.7136,subject_01,24,41.38,0.76,54.03,30.83,52.98,16.88,59.31,14.37,0.9889,0.147,0.2817,0.0,0.4789,0.0,0.3531,0.0944,0.0,0.7354,0.3969,0.985,0.0,0.0,0.4118,0.0014,1,0,1,0,0,-0.1553,-0.0686,0.0081,0.7,1,0.0377,0.2117,0.5833,alert,0
1781857006.783,subject_01,25,41.51,0.762,54.71,29.76,53.31,16.5,59.48,14.83,0.9916,0.1216,0.2675,0.0,0.4942,0.0,0.345,0.0882,0.0,0.73,0.3974,0.9892,0.0,0.0,0.4349,0.001,1,0,1,0,0,-0.1758,-0.008,0.008,0.7333,1,0.0387,0.2117,0.6,alert,0
1781857006.8418,subject_01,26,40.83,0.765,53.44,30.92,50.93,16.74,59.05,14.32,0.9925,0.1583,0.2664,0.0,0.4773,0.0,0.3348,0.0844,0.0,0.7232,0.396,0.9611,0.0,0.0,0.4016,0.0038,1,0,1,0,0,-0.181,0.0339,0.008,0.7667,1,0.0388,0.2117,0.6154,alert,0
1781857006.9198,subject_01,27,41.09,0.755,53.53,32.07,48.7,18.36,59.35,15.52,0.9933,0.1866,0.2547,0.0,0.5173,0.0,0.3456,0.0967,0.0,0.7304,0.3972,0.9766,0.0,0.0,0.3758,0.0023,1,0,0,0,0,-0.1701,0.0235,0.008,0.8,1,0.038,0.2117,0.6296,alert,0
1781857006.974,subject_01,28,40.49,0.76,52.85,31.96,48.2,16.91,59.64,14.66,0.9973,0.1942,0.2591,0.0,0.4886,0.0,0.3322,0.0848,0.0,0.7215,0.3981,0.9854,0.0,0.0,0.3689,0.0014,1,0,0,0,0,-0.1504,0.0278,0.0081,0.8333,1,0.0373,0.2117,0.6429,alert,0
1781857007.0303,subject_01,29,40.15,0.753,52.18,33.06,45.65,17.5,59.68,14.86,0.999,0.2411,0.2666,0.0,0.4952,0.0,0.302,0.0787,0.0,0.7013,0.3981,0.9839,0.0,0.0,0.3262,0.0016,1,0,0,0,0,-0.1564,0.0129,0.0081,0.8667,1,0.0366,0.2117,0.6552,alert,0
1781857007.0823,subject_01,30,40.06,0.758,52.36,33.15,45.43,16.75,59.38,15.01,1.0,0.2368,0.2638,0.0,0.5003,0.0,0.3116,0.0655,0.0,0.7078,0.3968,0.9638,0.0,0.0,0.3302,0.0035,1,0,0,0,0,-0.144,0.0215,0.0081,0.9,1,0.0359,0.2117,0.6667,alert,0
1781857007.1401,subject_01,31,39.9,0.753,52.01,33.28,44.41,17.08,59.58,15.18,0.9938,0.2492,0.2619,0.0,0.5059,0.0,0.2962,0.0858,0.0,0.6975,0.3979,0.9899,0.0,0.0,0.3189,0.001,1,0,0,0,0,-0.1425,0.0181,0.0082,0.9333,1,0.0348,0.2117,0.6774,alert,0
1781857007.1864,subject_01,32,39.83,0.757,52.1,33.7,44.53,16.3,59.42,14.76,1.0,0.2394,0.2641,0.0,0.492,0.0,0.3327,0.0817,0.0,0.7218,0.3962,0.9677,0.0,0.0,0.3278,0.0031,1,0,0,0,0,-0.1409,0.0353,0.0082,0.9667,1,0.0343,0.2117,0.6875,alert,0
1781857007.2517,subject_01,33,39.82,0.753,52.14,33.98,43.65,16.49,59.47,15.07,0.999,0.2503,0.2662,0.0,0.5024,0.0,0.3262,0.0807,0.0,0.7174,0.3965,0.9727,0.0,0.0,0.318,0.0027,1,0,0,0,0,-0.1434,0.0481,0.0083,1.0,1,0.0336,0.2117,0.697,alert,0
1781857007.2998,subject_01,34,39.6,0.754,51.48,34.91,42.4,17.11,59.48,14.66,1.0,0.2636,0.2649,0.0,0.4887,0.0,0.3518,0.0774,0.0,0.7345,0.397,0.9703,0.0,0.0,0.3058,0.0029,1,0,0,0,0,-0.1509,0.0265,0.0083,1.0333,1,0.0333,0.2117,0.7059,alert,0
1781857007.3542,subject_01,35,39.59,0.749,51.68,34.26,41.7,17.29,59.94,15.23,1.0,0.2731,0.2621,0.0,0.5077,0.0,0.3013,0.0886,0.0,0.7009,0.3985,0.9982,0.0,0.0,0.2972,0.0002,1,0,0,0,0,-0.1529,0.0111,0.0082,1.0667,1,0.0328,0.2117,0.7143,alert,0
1781857007.4045,subject_01,36,39.83,0.756,52.56,32.61,44.21,16.7,59.49,14.53,0.9963,0.2033,0.2609,0.0,0.4845,0.0,0.3447,0.0758,0.0,0.7298,0.3983,0.9773,0.0,0.0,0.3607,0.0022,1,0,0,0,0,-0.156,0.0258,0.0081,1.1,1,0.0323,0.2117,0.7222,alert,0
1781857007.4537,subject_01,37,41.01,0.76,56.32,24.55,52.67,16.77,57.78,14.28,0.9536,0.0,0.2636,0.0,0.4759,0.0,0.3008,0.0837,0.0,0.7005,0.3964,0.9659,0.0,0.0,0.5595,0.0033,1,0,0,0,0,-0.3272,0.0727,0.0083,0.0,2,0.0363,0.2117,0.7027,alert,0
1781857007.5086,subject_01,38,46.7,0.771,64.74,25.65,72.34,17.18,53.97,13.73,0.8512,0.0,0.2906,0.0,0.4575,0.0,0.353,0.081,0.0,0.7354,0.3952,0.9533,0.0,0.0,0.9903,0.0045,1,0,0,0,0,-0.4512,0.1267,0.0099,0.0,3,0.0389,0.2117,0.6842,eye_closed,0
1781857007.5671,subject_01,39,41.86,0.762,57.1,25.88,54.94,17.38,57.18,14.24,0.9324,0.0,0.2686,0.0,0.4746,0.0,0.3643,0.0817,0.0,0.7429,0.3974,0.9739,0.0,0.0,0.6083,0.0025,1,0,0,0,0,-0.2496,0.0531,0.0097,0.0,4,0.0434,0.2147,0.6923,alert,0
1781857007.6202,subject_01,40,41.46,0.759,56.85,25.37,54.33,16.34,57.08,14.47,0.9388,0.0,0.2612,0.0,0.4825,0.0,0.3392,0.0793,0.0,0.7261,0.3959,0.9545,0.0,0.0,0.5913,0.0044,1,0,0,0,0,-0.2179,0.0244,0.0095,0.0333,4,0.0434,0.2147,0.7,alert,0
1781857007.6803,subject_01,41,40.64,0.763,55.21,27.26,50.13,16.28,58.37,14.23,0.9645,0.0423,0.2628,0.0,0.4743,0.0,0.357,0.0714,0.0,0.738,0.3982,0.9776,0.0,0.0,0.507,0.0021,1,0,0,0,0,-0.2216,0.0479,0.0093,0.0667,4,0.0429,0.2147,0.7073,alert,0
1781857007.7314,subject_01,42,40.24,0.76,54.37,28.69,47.98,16.11,58.46,14.49,0.9698,0.0912,0.2596,0.0,0.4829,0.0,0.3382,0.0843,0.0,0.7254,0.3967,0.9737,0.0,0.0,0.4626,0.0025,1,0,0,0,0,-0.175,0.0403,0.0092,0.1,4,0.043,0.2147,0.7143,alert,0
1781857007.7855,subject_01,43,40.06,0.761,54.02,29.73,46.29,16.13,58.91,14.41,0.9782,0.1245,0.2699,0.0,0.4803,0.0,0.334,0.0699,0.0,0.7227,0.3975,0.9824,0.0,0.0,0.4323,0.0017,1,0,0,0,0,-0.1637,0.0251,0.0091,0.1333,4,0.0424,0.2147,0.7209,alert,0
1781857007.8652,subject_01,44,39.34,0.76,51.63,35.16,39.4,17.65,59.71,14.7,1.0,0.2724,0.2772,0.0,0.4901,0.0,0.3467,0.0767,0.0,0.7311,0.3979,0.9839,0.0,0.0,0.2978,0.0016,1,0,0,0,0,-0.1833,0.0297,0.0089,0.1667,4,0.0419,0.2147,0.7273,alert,0
1781857007.9159,subject_01,45,39.49,0.764,52.57,33.05,41.37,16.57,59.78,14.62,1.0,0.2257,0.2755,0.0,0.4872,0.0,0.3239,0.0725,0.0,0.716,0.3979,0.9886,0.0,0.0,0.3403,0.0011,1,0,0,0,0,-0.137,0.0382,0.0089,0.2,4,0.042,0.2147,0.7333,alert,0
1781857007.9679,subject_01,46,39.26,0.765,52.15,33.93,40.71,16.01,59.7,14.41,1.0,0.2399,0.2783,0.0,0.4804,0.0,0.3449,0.0738,0.0,0.7299,0.3966,0.9859,0.0,0.0,0.3274,0.0014,1,0,0,0,0,-0.1492,0.0302,0.0089,0.2333,4,0.0414,0.2147,0.7391,alert,0
1781857008.0266,subject_01,47,39.17,0.77,52.12,33.33,40.53,16.18,59.74,14.5,1.0,0.2338,0.2687,0.0,0.4832,0.0,0.3231,0.0642,0.0,0.7154,0.3975,0.987,0.0,0.0,0.3329,0.0013,1,0,0,0,0,-0.1203,0.0467,0.0089,0.2667,4,0.0413,0.2147,0.7447,alert,0
1781857008.073,subject_01,48,39.25,0.777,51.84,33.24,37.88,20.25,59.73,14.27,1.0,0.2505,0.2805,0.0,0.4756,0.0,0.2933,0.0824,0.0,0.6955,0.398,0.9852,0.0,0.0,0.3177,0.0015,1,0,0,0,0,-0.2079,-0.0122,0.0087,0.0,4,0.0426,0.2147,0.75,alert,0
1781857008.1265,subject_01,49,39.14,0.773,52.64,30.87,42.25,16.16,59.65,13.57,1.0,0.1786,0.2701,0.0,0.4523,0.0,0.297,0.0801,0.0,0.698,0.3981,0.9798,0.0,0.0,0.3831,0.002,1,0,0,0,0,-0.1477,0.0191,0.0087,0.0333,4,0.0431,0.2147,0.7551,alert,0
1781857008.1733,subject_01,50,39.47,0.773,53.03,32.65,40.84,16.19,59.9,14.7,1.0,0.2076,0.2746,0.0,0.4898,0.0,0.3357,0.0936,0.0,0.7238,0.3989,0.9952,0.0,0.0,0.3568,0.0005,1,0,0,0,0,-0.1327,0.0744,0.0087,0.0667,4,0.0434,0.2147,0.76,alert,0
1781857008.2288,subject_01,51,39.46,0.769,52.96,32.5,40.93,16.49,59.83,14.57,1.0,0.2,0.269,0.0,0.4856,0.0,0.3417,0.0905,0.0,0.7278,0.398,0.992,0.0,0.0,0.3637,0.0008,1,0,0,0,0,-0.1437,0.0562,0.0087,0.1,4,0.043,0.2147,0.7647,alert,0
1781857008.2818,subject_01,52,39.5,0.774,53.34,32.18,40.89,15.87,59.92,14.97,1.0,0.1986,0.2698,0.0,0.4989,0.0,0.3306,0.096,0.0,0.7204,0.3985,0.9975,0.0,0.0,0.3649,0.0002,1,0,0,0,0,-0.1365,0.0087,0.0087,0.1333,4,0.0431,0.2147,0.7692,alert,0
1781857008.3478,subject_01,53,39.34,0.778,53.15,31.87,41.03,15.85,59.83,14.47,1.0,0.1882,0.2692,0.0,0.4822,0.0,0.3323,0.0934,0.0,0.7216,0.3989,0.9903,0.0,0.0,0.3744,0.0009,1,0,0,0,0,-0.1441,0.0277,0.0086,0.1667,4,0.0426,0.2147,0.7736,alert,0
1781857008.4023,subject_01,54,39.49,0.776,53.28,30.79,40.7,17.9,59.9,14.38,1.0,0.1734,0.264,0.0,0.4793,0.0,0.3051,0.1083,0.0,0.7034,0.3993,0.9944,0.0,0.0,0.3878,0.0005,1,0,0,0,0,-0.1458,-0.0027,0.0085,0.2,4,0.0424,0.2147,0.7778,alert,0
1781857008.4607,subject_01,55,39.51,0.784,53.86,31.11,42.27,14.92,59.38,14.75,0.9937,0.1528,0.2623,0.0,0.4917,0.0,0.3555,0.1069,0.0,0.737,0.3976,0.9771,0.0,0.0,0.4066,0.0022,1,0,0,0,0,-0.1351,-0.0294,0.0085,0.2333,4,0.0422,0.2147,0.7818,alert,0
1781857008.5152,subject_01,56,39.72,0.783,54.37,30.84,42.7,14.49,59.77,15.07,0.9953,0.1434,0.2621,0.0,0.5023,0.0,0.3538,0.1075,0.0,0.7359,0.3993,0.997,0.0,0.0,0.4151,0.0003,1,0,0,0,0,-0.136,-0.0144,0.0084,0.2667,4,0.0417,0.2147,0.7857,alert,0
1781857008.5659,subject_01,57,39.38,0.786,53.85,31.58,41.34,14.12,59.64,15.16,1.0,0.1739,0.2612,0.0,0.5054,0.0,0.3404,0.1084,0.0,0.7269,0.3974,0.9806,0.0,0.0,0.3874,0.0019,1,0,0,0,0,-0.1518,-0.0206,0.0084,0.3,4,0.0413,0.2147,0.7895,alert,0
1781857008.6182,subject_01,58,39.11,0.784,53.34,31.89,40.44,14.57,59.15,14.92,1.0,0.189,0.2624,0.0,0.4974,0.0,0.3288,0.0962,0.0,0.7192,0.3944,0.9525,0.0,0.0,0.3737,0.0046,1,0,0,0,0,-0.1099,0.0147,0.0084,0.3333,4,0.0415,0.2147,0.7931,alert,0
1781857008.6655,subject_01,59,39.04,0.786,53.36,31.42,40.63,14.04,59.64,14.89,1.0,0.1842,0.2599,0.0,0.4964,0.0,0.3157,0.1012,0.0,0.7105,0.3978,0.9795,0.0,0.0,0.378,0.002,1,0,0,0,0,-0.1285,0.017,0.0083,0.3667,4,0.0411,0.2147,0.7966,alert,0
1781857008.7217,subject_01,60,39.0,0.786,53.07,32.17,40.09,14.21,59.71,14.82,0.9987,0.1925,0.2595,0.0,0.4941,0.0,0.3357,0.095,0.0,0.7238,0.3982,0.9867,0.0,0.0,0.3705,0.0013,1,0,0,0,0,-0.1329,0.0067,0.0083,0.4,4,0.0406,0.2147,0.8,alert,0
1781857008.7744,subject_01,61,39.01,0.786,53.2,31.86,40.1,14.32,59.6,14.83,1.0,0.1877,0.2591,0.0,0.4942,0.0,0.3288,0.0968,0.0,0.7192,0.3972,0.9778,0.0,0.0,0.3748,0.0021,1,0,0,0,0,-0.1289,0.0006,0.0082,0.4333,4,0.0401,0.2147,0.8033,alert,0
1781857008.8367,subject_01,62,39.1,0.778,53.37,30.74,40.91,14.97,59.67,14.65,0.9978,0.1638,0.2521,0.0,0.4884,0.0,0.3121,0.0975,0.0,0.7081,0.3979,0.9869,0.0,0.0,0.3966,0.0013,1,0,0,0,0,-0.1665,-0.0065,0.0081,0.4667,4,0.04,0.2147,0.8065,alert,0
1781857008.9106,subject_01,63,39.59,0.785,54.03,32.0,38.56,17.25,59.26,15.82,1.0,0.1928,0.2638,0.0,0.5272,0.0,0.3297,0.1057,0.0,0.7198,0.3956,0.9583,0.0,0.0,0.3702,0.004,1,0,0,0,0,-0.1667,0.0185,0.008,0.5,4,0.0398,0.2147,0.8095,alert,0
1781857008.9616,subject_01,64,39.32,0.783,53.93,30.66,41.01,14.86,59.68,14.93,0.9961,0.1532,0.2571,0.0,0.4977,0.0,0.3284,0.0897,0.0,0.7189,0.3985,0.9905,0.0,0.0,0.4062,0.0009,1,0,0,0,0,-0.1518,-0.0084,0.0079,0.5333,4,0.0396,0.2147,0.8125,alert,0
1781857009.0237,subject_01,65,39.63,0.777,54.7,29.24,42.72,14.97,59.55,14.93,0.9968,0.1111,0.249,0.0,0.4977,0.0,0.3292,0.1032,0.0,0.7195,0.3972,0.9821,0.0,0.0,0.4445,0.0017,1,0,0,0,0,-0.1309,-0.0363,0.0079,0.5667,4,0.0396,0.2147,0.8154,alert,0
1781857009.0757,subject_01,66,39.39,0.775,54.11,31.35,40.05,15.93,58.3,15.21,1.0,0.1656,0.2624,0.0,0.507,0.0,0.3445,0.0631,0.0,0.7297,0.3882,0.9065,0.0,0.0,0.3949,0.009,1,0,0,0,0,-0.1206,-0.0189,0.0079,0.6,4,0.0393,0.2147,0.8182,alert,0
1781857009.15,subject_01,67,39.16,0.77,53.22,32.67,38.48,15.82,59.88,15.02,1.0,0.2054,0.2694,0.0,0.5005,0.0,0.3393,0.1026,0.0,0.7262,0.3983,0.9948,0.0,0.0,0.3588,0.0005,1,0,0,0,0,-0.1268,-0.0215,0.0079,0.6333,4,0.0388,0.2147,0.8209,alert,0
1781857009.2034,subject_01,68,39.31,0.769,53.8,31.22,40.27,15.89,58.5,15.21,0.9987,0.1586,0.2452,0.0,0.5068,0.0,0.3524,0.0969,0.0,0.7349,0.3894,0.9209,0.0,0.0,0.4013,0.0076,1,0,0,0,0,-0.1369,-0.0096,0.0078,0.6667,4,0.0385,0.2147,0.8235,alert,0
1781857009.261,subject_01,69,39.4,0.772,53.98,31.87,39.16,15.41,59.7,15.67,1.0,0.1857,0.2605,0.0,0.5222,0.0,0.3359,0.0975,0.0,0.7239,0.3974,0.9843,0.0,0.0,0.3767,0.0015,1,0,0,0,0,-0.1349,-0.0089,0.0078,0.7,4,0.0379,0.2147,0.8261,alert,0
1781857009.3293,subject_01,70,39.59,0.767,54.19,31.89,40.06,15.4,59.61,15.61,1.0,0.1644,0.2513,0.0,0.5203,0.0,0.3722,0.106,0.0,0.7482,0.3973,0.9788,0.0,0.0,0.396,0.002,1,0,0,0,0,-0.1343,-0.0007,0.0077,0.7333,4,0.0375,0.2147,0.8286,alert,0
1781857009.3773,subject_01,71,39.52,0.769,54.28,32.01,39.88,15.38,58.95,15.37,1.0,0.1654,0.2638,0.0,0.5124,0.0,0.375,0.1069,0.0,0.75,0.392,0.9437,0.0,0.0,0.395,0.0054,1,0,0,0,0,-0.131,-0.006,0.0077,0.7667,4,0.0371,0.2147,0.831,alert,0
1781857009.4302,subject_01,72,39.46,0.773,54.24,31.83,40.11,14.99,59.14,15.18,1.0,0.1582,0.2621,0.0,0.506,0.0,0.3782,0.1125,0.0,0.7521,0.3931,0.9541,0.0,0.0,0.4017,0.0044,1,0,0,0,0,-0.1238,-0.004,0.0076,0.8,4,0.0367,0.2147,0.8333,alert,0
1781857009.4827,subject_01,73,39.34,0.768,53.93,32.16,39.36,15.38,58.9,15.36,1.0,0.174,0.258,0.0,0.512,0.0,0.3673,0.1062,0.0,0.7449,0.3912,0.9414,0.0,0.0,0.3873,0.0056,1,0,0,0,0,-0.1283,0.0051,0.0076,0.8333,4,0.0363,0.2147,0.8356,alert,0
1781857009.539,subject_01,74,39.47,0.765,54.19,31.77,39.86,15.81,58.52,15.35,1.0,0.1571,0.2535,0.0,0.5115,0.0,0.3822,0.0807,0.0,0.7548,0.3891,0.9197,0.0,0.0,0.4026,0.0076,1,0,0,0,0,-0.0998,0.0668,0.0076,0.8667,4,0.0367,0.2147,0.8378,alert,0
1781857009.6044,subject_01,75,39.09,0.775,53.77,33.51,38.54,15.05,56.47,15.59,1.0,0.1878,0.2564,0.0,0.5198,0.0,0.4164,0.075,0.0,0.7776,0.3716,0.8121,0.0,0.0,0.3747,0.0176,1,0,0,0,0,-0.0986,0.0224,0.0076,0.9,4,0.0368,0.2147,0.84,alert,0
1781857009.6662,subject_01,76,39.14,0.764,53.18,33.19,37.81,15.88,59.65,15.34,1.0,0.2029,0.2546,0.0,0.5114,0.0,0.371,0.0963,0.0,0.7474,0.3974,0.9813,0.0,0.0,0.361,0.0018,1,0,0,0,0,-0.107,0.023,0.0076,0.9333,4,0.0364,0.2147,0.8421,alert,0
1781857009.7198,subject_01,77,39.08,0.764,53.21,32.6,38.33,15.7,59.72,14.93,1.0,0.1892,0.2571,0.0,0.4977,0.0,0.3676,0.0973,0.0,0.7451,0.3982,0.9841,0.0,0.0,0.3734,0.0015,1,0,0,0,0,-0.0927,0.0153,0.0076,0.9667,4,0.0362,0.2147,0.8442,alert,0
1781857009.775,subject_01,78,39.22,0.769,53.67,32.66,38.11,15.34,59.94,15.27,1.0,0.1927,0.2676,0.0,0.5091,0.0,0.3631,0.0973,0.0,0.7421,0.3991,0.9972,0.0,0.0,0.3703,0.0003,1,0,0,0,0,-0.109,0.0273,0.0076,1.0,4,0.036,0.2147,0.8462,alert,0
1781857009.8228,subject_01,79,39.1,0.773,53.31,33.59,37.81,14.95,59.55,15.39,1.0,0.1992,0.2551,0.0,0.5129,0.0,0.3982,0.0959,0.0,0.7655,0.3969,0.975,0.0,0.0,0.3643,0.0024,1,0,0,0,0,-0.1342,0.0406,0.0076,1.0333,4,0.0359,0.2147,0.8481,alert,0
